L_Scene,R_Scene,Points_L,Points_R,PtTotal,blockFile,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Encoding_Loop.thisRepN,Practice_Encoding_Loop.thisTrialN,Practice_Encoding_Loop.thisN,Practice_Encoding_Loop.thisIndex,Practice_Response_Fail_Loop.thisRepN,Practice_Response_Fail_Loop.thisTrialN,Practice_Response_Fail_Loop.thisN,Practice_Response_Fail_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,Practice_Attention_Loop.thisRepN,Practice_Attention_Loop.thisTrialN,Practice_Attention_Loop.thisN,Practice_Attention_Loop.thisIndex,Practice_EncBrk_Loop.thisRepN,Practice_EncBrk_Loop.thisTrialN,Practice_EncBrk_Loop.thisN,Practice_EncBrk_Loop.thisIndex,Encoding_Loop.thisRepN,Encoding_Loop.thisTrialN,Encoding_Loop.thisN,Encoding_Loop.thisIndex,EncStim_Loop.thisRepN,EncStim_Loop.thisTrialN,EncStim_Loop.thisN,EncStim_Loop.thisIndex,Response_Fail_Loop.thisRepN,Response_Fail_Loop.thisTrialN,Response_Fail_Loop.thisN,Response_Fail_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,Attention_Loop.thisRepN,Attention_Loop.thisTrialN,Attention_Loop.thisN,Attention_Loop.thisIndex,EncBrk_Loop.thisRepN,EncBrk_Loop.thisTrialN,EncBrk_Loop.thisN,EncBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.started,Encoding_Resp.keys,Encoding_Resp.rt,R_Point_FB_Stim.started,Attn_resp.keys,Attn_resp.rt,Progress_Tracker.started,EncBrk_Resp.keys,EncBrk_Resp.rt,Encoding_Resp.stopped,participant,Group,date,expName,psychopyVersion,frameRate,
6510.jpg,A074.jpg,2 Points,2 Points,332 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,10,10,10,,,,,,,,,,,,,,,,,,,1110.5074444169877,p,1.1004781669471413,1111.7240044999635,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
5300.jpg,2372.jpg,1 Point,1 Point,333 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,11,11,11,,,,,,,,,,,,,,,,,,,1115.9251903749537,q,0.9084091250551865,1116.9418626249535,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2749.jpg,7282.jpg,3 Points,3 Points,336 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,12,12,12,,,,,,,,,,,,,,,,,,,1121.1344469590113,p,1.3711623329436406,1122.5793426249875,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
3130.jpg,3500.jpg,4 Points,4 Points,340 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,13,13,13,,,,,,,,,,,,,,,,,,,1126.8073757919483,p,0.5450733329635113,1127.4232438750332,4,1.4090785830048844,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6312.jpg,3230.jpg,2 Points,2 Points,342 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,14,14,14,,,,,,,,,,,,,,,,,,,1133.1358811670216,p,1.2090927920071408,1134.4147823749809,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2597.jpg,5870.jpg,5 Points,5 Points,347 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,15,15,15,,,,,,,,,,,,,,,,,,,1138.6497085420415,q,1.1747431670082733,1139.8883447919507,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
8033.jpg,7270.jpg,3 Points,3 Points,350 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,16,16,16,,,,,,,,,,,,,,,,,,,1144.1327860419406,p,1.1146840000292286,1145.3187955419999,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
3170.jpg,6560.jpg,2 Points,2 Points,352 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,17,17,17,,,,,,,,,,,,,,,,,,,1149.5654270419618,p,0.4588744160719216,1150.0881771669956,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6242.jpg,F034.jpg,4 Points,4 Points,356 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,18,18,18,,,,,,,,,,,,,,,,,,,1154.33643174998,q,0.785672583966516,1155.2359429589706,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2485.jpg,7350.jpg,0 Points,0 Points,356 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,19,19,19,,,,,,,,,,,,,,,,,,,1159.4378355840454,p,0.8500371250556782,1160.3594755840022,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2900.jpg,1101.jpg,3 Points,3 Points,359 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,20,20,20,,,,,,,,,,,,,,,,,,,1164.6072466670303,q,0.7610852919751778,1165.4432009169832,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7002.jpg,4660.jpg,4 Points,4 Points,363 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,21,21,21,,,,,,,,,,,,,,,,,,,1169.6767623750493,p,0.5552870830288157,1170.315114374971,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
A025.jpg,1051.jpg,0 Points,0 Points,363 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,22,22,22,,,,,,,,,,,,,,,,,,,1174.5559234590037,q,1.1963461249833927,1175.879040000029,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
4510.jpg,2230.jpg,5 Points,5 Points,368 points,PS2_L6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,23,23,23,,,,,,,,,,,,,,,,,,,1180.076169625041,q,0.9717121249996126,1181.1258305000374,,,1191.565736874938,space,8.065164541010745,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2383.jpg,1616.jpg,2 Points,2 Points,370 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,1202.9488723339746,q,0.8496704158606008,1203.8682669169502,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
1310.jpg,3181.jpg,4 Points,4 Points,374 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,1,1,1,,,,,,,,,,,,,,,,,,,1208.0980051669758,p,0.884875874966383,1209.0419257089961,4,1.4624179999809712,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7289.jpg,4534.jpg,0 Points,0 Points,374 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,2,2,2,,,,,,,,,,,,,,,,,,,1214.8050637090346,q,0.8172274170210585,1215.6994560839375,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6010.jpg,7361.jpg,2 Points,2 Points,376 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,3,3,3,,,,,,,,,,,,,,,,,,,1219.9378784999717,q,0.6605085829505697,1220.6708486670395,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2661.jpg,2870.jpg,5 Points,5 Points,381 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,4,4,4,,,,,,,,,,,,,,,,,,,1224.90438416705,p,0.7824999999720603,1225.7474821669748,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7220.jpg,8090.jpg,2 Points,2 Points,383 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,5,5,5,,,,,,,,,,,,,,,,,,,1229.9922937089577,q,0.5261204170528799,1230.5917175839422,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9140.jpg,2810.jpg,3 Points,3 Points,386 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,6,6,6,,,,,,,,,,,,,,,,,,,1234.8284305840498,p,0.6406839588889852,1235.533782250015,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2516.jpg,8500.jpg,4 Points,4 Points,390 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,7,7,7,,,,,,,,,,,,,,,,,,,1239.7873453339562,p,0.6750080829951912,1240.5283725840272,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9070.jpg,9420.jpg,2 Points,2 Points,392 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,8,8,8,,,,,,,,,,,,,,,,,,,1244.7681226249551,q,0.8444358750712126,1245.6917519590352,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6561.jpg,1525.jpg,2 Points,2 Points,394 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,9,9,9,,,,,,,,,,,,,,,,,,,1249.9363811250078,q,0.5896517919609323,1250.580096208956,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7175.jpg,7490.jpg,2 Points,2 Points,396 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,10,10,10,,,,,,,,,,,,,,,,,,,1254.8373579999898,q,0.7442088749958202,1255.652703833999,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
8010.jpg,2630.jpg,0 Points,0 Points,396 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,11,11,11,,,,,,,,,,,,,,,,,,,1259.9039803339401,p,0.6773575829574838,1260.6482225840446,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
F174.jpg,9404.jpg,5 Points,5 Points,401 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,12,12,12,,,,,,,,,,,,,,,,,,,1264.887949291966,p,0.3894223750103265,1265.3811517920112,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2692.jpg,8231.jpg,4 Points,4 Points,405 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,13,13,13,,,,,,,,,,,,,,,,,,,1269.5874960420188,p,0.8164691670099273,1270.5133952089818,4,1.418000707984902,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
5994.jpg,5390.jpg,0 Points,0 Points,405 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,14,14,14,,,,,,,,,,,,,,,,,,,1276.2043392920168,q,0.8802934580016881,1277.140291000018,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9560.jpg,3071.jpg,1 Point,1 Point,406 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,15,15,15,,,,,,,,,,,,,,,,,,,1281.3963896250352,q,0.4648927499074489,1281.9290389999514,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9330.jpg,3015.jpg,5 Points,5 Points,411 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,16,16,16,,,,,,,,,,,,,,,,,,,1286.171871916973,q,0.4889555419795215,1286.7329240000108,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2389.jpg,7320.jpg,0 Points,0 Points,411 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,17,17,17,,,,,,,,,,,,,,,,,,,1290.973297583987,p,0.6708933749468997,1291.7247893339954,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6570.1.jpg,9432.jpg,5 Points,5 Points,416 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,18,18,18,,,,,,,,,,,,,,,,,,,1295.969910625019,p,0.5232654999708757,1296.557970709051,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9452.jpg,7184.jpg,4 Points,4 Points,420 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,19,19,19,,,,,,,,,,,,,,,,,,,1300.7956664999947,p,0.8001447090646252,1301.6684207919752,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
5120.jpg,5520.jpg,2 Points,2 Points,422 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,20,20,20,,,,,,,,,,,,,,,,,,,1305.9102392919594,p,0.6769725410267711,1306.6655899999896,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
5970.jpg,3300.jpg,0 Points,0 Points,422 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,21,21,21,,,,,,,,,,,,,,,,,,,1310.9095107499743,q,0.599007916986011,1311.5798151670024,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7620.jpg,5395.jpg,1 Point,1 Point,423 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,22,22,22,,,,,,,,,,,,,,,,,,,1315.8230731670046,p,0.6527604999719188,1316.541729458957,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
P019.jpg,F158.jpg,3 Points,3 Points,426 points,PS2_L7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,23,23,23,,,,,,,,,,,,,,,,,,,1320.7858383340063,p,0.49061254190746695,1321.4070860419888,,,1331.8176523749717,space,16.753646290977485,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2620.jpg,2594.jpg,0 Points,0 Points,426 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,1351.8812969999854,q,1.1782548750052229,1353.1628298750147,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
F369.jpg,3100.jpg,2 Points,2 Points,428 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,1,1,1,,,,,,,,,,,,,,,,,,,1357.3749100420391,q,0.35545687505509704,1357.8271372499876,2,1.273462292039767,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
1052.jpg,1201.jpg,3 Points,3 Points,431 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,2,2,2,,,,,,,,,,,,,,,,,,,1363.4165754589485,p,1.0010029580444098,1364.5151287500048,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2606.jpg,2480.jpg,1 Point,1 Point,432 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,3,3,3,,,,,,,,,,,,,,,,,,,1368.7182342089945,q,0.8770209590438753,1369.6662414589664,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9594.jpg,1080.jpg,4 Points,4 Points,436 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,4,4,4,,,,,,,,,,,,,,,,,,,1373.9085222500144,p,0.7657195830252022,1374.7471316669835,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
4770.jpg,4275.jpg,3 Points,3 Points,439 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,5,5,5,,,,,,,,,,,,,,,,,,,1378.9753004170489,p,0.7236122499452904,1379.7718604590045,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
P077.jpg,A041.jpg,1 Point,1 Point,440 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,6,6,6,,,,,,,,,,,,,,,,,,,1384.003509833943,p,0.3898964999243617,1384.5350097500486,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6550.jpg,9582.jpg,5 Points,5 Points,445 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,7,7,7,,,,,,,,,,,,,,,,,,,1388.7078124999534,q,0.9496527079027146,1389.7605995419435,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
8040.jpg,7185.jpg,1 Point,1 Point,446 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,8,8,8,,,,,,,,,,,,,,,,,,,1393.964082416962,q,0.7583253749180585,1394.8055239169626,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
P233.jpg,3060.jpg,1 Point,1 Point,447 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,9,9,9,,,,,,,,,,,,,,,,,,,1399.0381808340317,q,0.9155832920223475,1400.0747812920017,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
1090.jpg,P217.jpg,5 Points,5 Points,452 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,10,10,10,,,,,,,,,,,,,,,,,,,1404.273994624964,q,0.8576113749295473,1405.247700250009,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9405.jpg,6250.2.jpg,3 Points,3 Points,455 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,11,11,11,,,,,,,,,,,,,,,,,,,1409.4406441670144,p,0.4912767498753965,1410.0167378749466,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
1610.jpg,F203.jpg,0 Points,0 Points,455 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,12,12,12,,,,,,,,,,,,,,,,,,,1414.266843792051,q,0.7666183329420164,1415.148984584026,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
P222.jpg,9401.jpg,2 Points,2 Points,457 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,13,13,13,,,,,,,,,,,,,,,,,,,1419.3411649169866,p,0.37418812490068376,1419.8231462090043,2,0.984181624953635,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
5471.jpg,7352.jpg,2 Points,2 Points,459 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,14,14,14,,,,,,,,,,,,,,,,,,,1425.1129536250373,p,0.6397697919746861,1425.8514495419804,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9042.jpg,2753.jpg,0 Points,0 Points,459 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,15,15,15,,,,,,,,,,,,,,,,,,,1430.0573610840365,p,0.5748610839946195,1430.6914746670518,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
8311.jpg,4609.jpg,2 Points,2 Points,461 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,16,16,16,,,,,,,,,,,,,,,,,,,1434.9475935420487,p,0.9973811248783022,1436.0166706669843,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2320.jpg,2791.jpg,4 Points,4 Points,465 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,17,17,17,,,,,,,,,,,,,,,,,,,1440.2672594999894,p,0.7901754589984193,1441.1217299170094,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
F365.jpg,3180.jpg,5 Points,5 Points,470 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,18,18,18,,,,,,,,,,,,,,,,,,,1445.3728965000482,p,0.36378695897292346,1445.8349411250092,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9300.jpg,1050.jpg,4 Points,4 Points,474 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,19,19,19,,,,,,,,,,,,,,,,,,,1450.0422236670274,p,0.655188582953997,1450.7934765840182,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6150.jpg,2206.jpg,0 Points,0 Points,474 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,20,20,20,,,,,,,,,,,,,,,,,,,1455.0063660419546,p,0.7140231250086799,1455.7909605000168,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6260.jpg,3062.jpg,3 Points,3 Points,477 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,21,21,21,,,,,,,,,,,,,,,,,,,1460.0289037500042,q,0.34645191696472466,1460.4487438340439,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
6571.jpg,P237.jpg,2 Points,2 Points,479 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,22,22,22,,,,,,,,,,,,,,,,,,,1464.6923701249762,q,0.5478809579508379,1465.3506680839928,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
7283.jpg,1720.jpg,4 Points,4 Points,483 points,PS2_L8.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,23,23,23,,,,,,,,,,,,,,,,,,,1469.552474208991,p,1.207226708997041,1470.8359433750156,,,1481.2806332500186,space,2.6397276669740677,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
3160.jpg,6210.jpg,1 Point,1 Point,484 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,1487.2280885420041,p,0.38781454192940146,1487.6946188339498,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2100.jpg,7205.jpg,5 Points,5 Points,489 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,1,1,1,,,,,,,,,,,,,,,,,,,1491.9482866670005,p,0.6996192500228062,1492.731955833966,5,1.3810051250038669,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9110.jpg,3051.jpg,1 Point,1 Point,490 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,2,2,2,,,,,,,,,,,,,,,,,,,1498.4314872500254,q,0.4489584589609876,1498.96731008403,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
9101.jpg,9571.jpg,2 Points,2 Points,492 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,3,3,3,,,,,,,,,,,,,,,,,,,1503.1953330000397,q,0.6040921249659732,1503.8678456250345,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
5410.jpg,1450.jpg,5 Points,5 Points,497 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,4,4,4,,,,,,,,,,,,,,,,,,,1508.1015441250056,q,0.7296572498744354,1508.8950504589593,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
F149.jpg,3030.jpg,0 Points,0 Points,497 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,5,5,5,,,,,,,,,,,,,,,,,,,1513.1389940000372,q,1.1162156669888645,1514.3642410419416,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
3266.jpg,7360.jpg,1 Point,1 Point,498 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,6,6,6,,,,,,,,,,,,,,,,,,,1518.5707532089436,p,0.4526590419700369,1519.1410374590196,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
5660.jpg,5201.jpg,0 Points,0 Points,498 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,7,7,7,,,,,,,,,,,,,,,,,,,1523.3433732499834,q,0.5592413749545813,1523.9842224169988,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
1945.jpg,2800.jpg,4 Points,4 Points,502 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,8,8,8,,,,,,,,,,,,,,,,,,,1528.2096152500017,p,0.4530242499895394,1528.7344654999906,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
3000.jpg,6200.jpg,5 Points,5 Points,507 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,9,9,9,,,,,,,,,,,,,,,,,,,1532.9682389999507,p,0.24626858299598098,1533.2874537919415,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
2215.jpg,2512.jpg,1 Point,1 Point,508 points,PS2_L9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,10,10,10,,,,,,,,,,,,,,,,,,,1537.5268418750493,p,0.8641402079956606,1538.458403042052,,,,,,,6,B,2024-07-25_09h18.18.175,EPIDM,2023.1.2,59.94645269905009,
