L_Scene,R_Scene,Points_L,Points_R,PtTotal,blockFile,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Encoding_Loop.thisRepN,Practice_Encoding_Loop.thisTrialN,Practice_Encoding_Loop.thisN,Practice_Encoding_Loop.thisIndex,Practice_Response_Fail_Loop.thisRepN,Practice_Response_Fail_Loop.thisTrialN,Practice_Response_Fail_Loop.thisN,Practice_Response_Fail_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,Practice_Attention_Loop.thisRepN,Practice_Attention_Loop.thisTrialN,Practice_Attention_Loop.thisN,Practice_Attention_Loop.thisIndex,Practice_EncBrk_Loop.thisRepN,Practice_EncBrk_Loop.thisTrialN,Practice_EncBrk_Loop.thisN,Practice_EncBrk_Loop.thisIndex,Encoding_Loop.thisRepN,Encoding_Loop.thisTrialN,Encoding_Loop.thisN,Encoding_Loop.thisIndex,EncStim_Loop.thisRepN,EncStim_Loop.thisTrialN,EncStim_Loop.thisN,EncStim_Loop.thisIndex,Response_Fail_Loop.thisRepN,Response_Fail_Loop.thisTrialN,Response_Fail_Loop.thisN,Response_Fail_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,Attention_Loop.thisRepN,Attention_Loop.thisTrialN,Attention_Loop.thisN,Attention_Loop.thisIndex,EncBrk_Loop.thisRepN,EncBrk_Loop.thisTrialN,EncBrk_Loop.thisN,EncBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.started,Encoding_Resp.keys,Encoding_Resp.rt,R_Point_FB_Stim.started,Attn_resp.keys,Attn_resp.rt,Progress_Tracker.started,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,Group,date,expName,psychopyVersion,frameRate,
5510.jpg,2514.jpg,5 Points,5 Points,43 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,454.42526508300034,p,2.074897000000419,456.5654840419993,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
7170.jpg,2170.jpg,2 Points,2 Points,45 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,460.8216156670005,q,0.526574375000564,461.4147491669992,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
6020.jpg,6300.jpg,2 Points,2 Points,47 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,465.65915462500016,q,1.1135018740005762,466.84372537499985,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
1942.jpg,2890.jpg,1 Points,1 Points,48 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,471.10643345800054,q,1.0672457500004384,472.2473917080006,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
6241.jpg,9561.jpg,3 Points,3 Points,51 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,476.5011246670001,q,0.28871658299976843,476.8641181669991,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
4536.jpg,2280.jpg,4 Points,4 Points,55 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,481.11132895800074,p,0.6198254160008219,481.80458145800003,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
6000.jpg,6836.jpg,4 Points,4 Points,59 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,486.0482870420001,q,0.36196554100024514,486.48827433299994,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
8232.jpg,4279.jpg,5 Points,5 Points,64 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,490.73613029199987,p,0.5944579580009304,491.41213241699916,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2312.jpg,2722.jpg,1 Points,1 Points,65 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,495.6483011250002,q,0.7783559160016011,496.5052518749999,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2750.jpg,9050.jpg,4 Points,4 Points,69 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,500.75654954200036,p,0.8063966240006266,501.6273361250005,,,512.090626833,space,11.367923875000997,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
1113.jpg,1240.jpg,3 Points,3 Points,72 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,526.7877925419998,p,0.95048158300051,527.8057268749999,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
8220.jpg,2410.jpg,4 Points,4 Points,76 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,532.0569902080006,p,1.04966129100103,533.1722620830005,4,2.1140559159994154,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
4621.jpg,3550.jpg,2 Points,2 Points,78 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,539.5857010830005,q,1.135926582999673,540.7985614169993,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2751.jpg,6313.jpg,3 Points,3 Points,81 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,545.0488663750002,q,1.4248581250012649,546.5360631669992,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
4689.jpg,7009.jpg,5 Points,5 Points,86 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,550.793085583,p,0.5780763750008191,551.4486979169997,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
6831.jpg,2141.jpg,5 Points,5 Points,91 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,555.6897647919996,p,0.528140207999968,556.289219291999,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
9417.jpg,6530.jpg,1 Point,1 Point,92 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,560.5427170829989,p,0.7940873750012543,561.417614,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
7237.jpg,8510.jpg,4 Points,4 Points,96 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,565.6560971250001,q,0.5930574579997483,566.3318093329999,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
4608.jpg,8320.jpg,1 Point,1 Point,97 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,570.5818604169999,p,0.48393354100153374,571.1367507920004,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
9254.jpg,9290.jpg,2 Points,2 Points,99 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,575.3752473330005,p,0.7465034580000065,576.1878710830006,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
9530.jpg,9220.jpg,1 Point,1 Point,100 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,580.4424925000003,q,1.2067913749997388,581.7141675830007,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2092.jpg,2210.jpg,0 Points,0 Points,100 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,585.9755523749991,p,1.3138981670017529,587.3503424999999,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
9500.jpg,6360.jpg,1 Point,1 Point,101 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,591.5986251670001,p,1.4905125000004773,593.1542139579997,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2220.jpg,2010.jpg,5 Points,5 Points,106 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,597.4057666249992,q,1.5629166250018898,599.0524472079996,1,2.584930125000028,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
5940.jpg,9411.jpg,0 Points,0 Points,106 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,605.9583853330005,p,1.6283622080009081,607.6649383749991,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
4533.jpg,2385.jpg,3 Points,3 Points,109 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,611.9148094169996,q,1.3092475829998875,613.3053580420001,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
9340.jpg,6910.jpg,0 Points,0 Points,109 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,617.552118874999,q,0.7512686240006587,618.3840728329997,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
8350.jpg,7190.jpg,5 Points,5 Points,114 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,622.625666124999,q,0.3189427079996676,623.0275799579995,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
6211.jpg,9611.jpg,3 Points,3 Points,117 points ,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,627.2711209999998,p,0.4487690410005598,627.8034132499997,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2053.jpg,9415.jpg,4 Points,4 Points,121 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,632.0540082919997,q,1.0495561250008905,633.1645972080005,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2110.jpg,7260.jpg,5 Points,5 Points,126 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,,,637.4375192499992,q,1.4258720420002646,638.9322143329991,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2030.jpg,2495.jpg,0 Points,0 Points,126 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,643.1822990000001,p,0.6027103750002425,643.8601763330007,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
1302.jpg,2700.jpg,3 Points,3 Points,129 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,648.1112337499999,q,0.9277596249994531,649.109768291999,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
9010.jpg,9253.jpg,0 Points,0 Points,129 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,653.3607280830001,q,0.9261134999997012,654.3587642080001,,,664.8520077920002,space,4.955082500000572,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
1303.jpg,2000.jpg,0 Points,0 Points,129 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,673.1208150420007,q,0.38181408300079056,673.564608749999,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2200.jpg,4598.jpg,1 Point,1 Point,130 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,677.8163732920002,q,0.6781082910001714,678.576809791999,1,1.2417631669995899,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
6190.jpg,3120.jpg,5 Points,5 Points,135 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,684.1360745420006,p,0.8612140830009594,685.0793906250001,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2570.jpg,5500.jpg,3 Points,3 Points,138 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,689.3361600419994,p,0.6865147080006864,690.0951431249996,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
8460.jpg,8330.jpg,0 Points,0 Points,138 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,694.3465609169998,q,0.6673575830009213,695.0834595420001,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
9320.jpg,9007.jpg,0 Points,0 Points,138 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,699.3403087499992,p,0.5857035420012835,700.000113791999,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2650.jpg,4531.jpg,5 Points,5 Points,143 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,704.2485865420003,q,0.42070562499975495,704.7487559170004,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
4100.jpg,6570.2.jpg,3 Points,3 Points,146 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,708.9865874169991,q,0.4193204999992304,709.487742542,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
3102.jpg,F032.jpg,1 Point,1 Point,147 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,713.7327942079992,p,0.44849537500158476,714.2925617500005,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
2240.jpg,5010.jpg,5 Points,5 Points,152 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,718.5000525830001,q,0.6664737909995893,719.2832753330003,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
4605.jpg,1510.jpg,4 Points,4 Points,156 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,,,,,723.492996125,p,0.616162083000745,724.187219083,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
9490.jpg,9210.jpg,1 Point,1 Point,157 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,,,,,728.434911458,p,0.6341202500007057,729.1280737920006,,,,,,62,B,2025-02-08_15h40.49.805,EPIDM,2023.1.2,None,
