L_Scene,R_Scene,Points_L,Points_R,PtTotal,blockFile,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Encoding_Loop.thisRepN,Practice_Encoding_Loop.thisTrialN,Practice_Encoding_Loop.thisN,Practice_Encoding_Loop.thisIndex,Practice_Response_Fail_Loop.thisRepN,Practice_Response_Fail_Loop.thisTrialN,Practice_Response_Fail_Loop.thisN,Practice_Response_Fail_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,Practice_Attention_Loop.thisRepN,Practice_Attention_Loop.thisTrialN,Practice_Attention_Loop.thisN,Practice_Attention_Loop.thisIndex,Practice_EncBrk_Loop.thisRepN,Practice_EncBrk_Loop.thisTrialN,Practice_EncBrk_Loop.thisN,Practice_EncBrk_Loop.thisIndex,Encoding_Loop.thisRepN,Encoding_Loop.thisTrialN,Encoding_Loop.thisN,Encoding_Loop.thisIndex,EncStim_Loop.thisRepN,EncStim_Loop.thisTrialN,EncStim_Loop.thisN,EncStim_Loop.thisIndex,Response_Fail_Loop.thisRepN,Response_Fail_Loop.thisTrialN,Response_Fail_Loop.thisN,Response_Fail_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,Attention_Loop.thisRepN,Attention_Loop.thisTrialN,Attention_Loop.thisN,Attention_Loop.thisIndex,EncBrk_Loop.thisRepN,EncBrk_Loop.thisTrialN,EncBrk_Loop.thisN,EncBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.started,Encoding_Resp.keys,Encoding_Resp.rt,R_Point_FB_Stim.started,Attn_resp.keys,Attn_resp.rt,Progress_Tracker.started,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,Group,date,expName,psychopyVersion,frameRate,
3250.jpg,A053.jpg,3 Points,3 Points,16 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,313.17674995795824,q,0.6306056671310216,313.90851158299483,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
7950.jpg,7187.jpg,1 Point,1 Point,17 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,318.12088175001554,p,1.326215042034164,319.5186042501591,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
5535.jpg,8210.jpg,3 Points,3 Points,20 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,323.76004245807417,q,0.741930958814919,324.5702578329947,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9001.jpg,9620.jpg,1 Point,1 Point,21 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,328.8088249999564,q,1.4143608340527862,330.30950079113245,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
1110.jpg,9331.jpg,2 Points,2 Points,23 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,334.5420122910291,p,1.240089625120163,335.8627247500699,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
7820.jpg,1121.jpg,0 Points,0 Points,23 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,340.10312929097563,q,0.5910022919997573,340.76274241600186,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
7186.jpg,9182.jpg,2 Points,2 Points,25 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,345.00629479112104,p,0.8068744170013815,345.8966676250566,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9280.jpg,9390.jpg,1 Point,1 Point,26 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,350.1214389160741,p,0.9024552919436246,351.091680750018,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
2440.jpg,7351.jpg,4 Points,4 Points,30 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,355.32587408297695,q,1.1844832508359104,356.5839089159854,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
6834.jpg,9120.jpg,5 Points,5 Points,35 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,360.82137237512507,p,0.9204954588785768,361.81476504099555,5,1.390886374982074,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9230.jpg,9181.jpg,0 Points,0 Points,35 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,367.52591045806184,p,0.8477276251651347,368.4376487080008,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
8260.jpg,8280.jpg,3 Points,3 Points,38 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,372.69541954109445,p,1.2539089999627322,374.012511332985,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9470.jpg,9400.jpg,3 Points,3 Points,41 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,378.2496899999678,q,0.9152530829887837,379.22349554114044,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
2616.jpg,7238.jpg,4 Points,4 Points,45 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,383.4787211250514,p,0.9109734590165317,384.4597370829433,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9430.jpg,3010.jpg,5 Points,5 Points,50 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,388.7051451250445,q,1.0197379169985652,389.79003312508576,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
1661.jpg,1321.jpg,3 Points,3 Points,53 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,394.03427366609685,q,1.4024167507886887,395.5006784580182,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
8041.jpg,2271.jpg,2 Points,2 Points,55 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,399.75041533308104,q,0.5815015421248972,400.40250208298676,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9180.jpg,9046.jpg,3 Points,3 Points,58 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,404.6409132501576,p,1.194865917088464,405.9065860409755,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
2691.jpg,7640.jpg,0 Points,0 Points,58 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,410.1482177081052,p,0.9832350420765579,411.19649350014515,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
1660.jpg,2840.jpg,2 Points,2 Points,60 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,415.45062274998054,q,1.0507534169591963,416.56819745805115,,,427.08198233298026,space,2.3943308328744024,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9480.jpg,9250.jpg,0 Points,0 Points,60 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,432.78061237512156,q,0.8873480418697,433.73293858300894,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9910.jpg,6940.jpg,2 Points,2 Points,62 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,437.98113974998705,q,0.815914792008698,438.8611787499394,2,1.3026790420990437,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
4535.jpg,1811.jpg,1 Point,1 Point,63 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,444.4737295000814,p,1.1701862500049174,445.71328308293596,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
2020.jpg,1947.jpg,5 Points,5 Points,68 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,449.9568274579942,p,0.5905460419598967,450.6170987910591,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9160.jpg,1200.jpg,4 Points,4 Points,72 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,454.86028925003484,p,1.0156005839817226,455.9563562909607,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9520.jpg,1931.jpg,3 Points,3 Points,75 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,460.19452591612935,p,0.46532754180952907,460.7286673330236,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
7830.jpg,2499.jpg,3 Points,3 Points,78 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,464.9681860001292,p,1.003403666894883,466.034385957988,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
6830.jpg,6212.jpg,4 Points,4 Points,82 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,470.2897354159504,p,0.6422088339459151,470.99970879103057,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
7285.jpg,4233.jpg,5 Points,5 Points,87 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,475.2363216250669,p,1.0473509589210153,476.35355983302,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
1740.jpg,7480.jpg,0 Points,0 Points,87 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,480.5860830829479,q,0.5854768340941519,481.2395264999941,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
7380.jpg,1220.jpg,1 Point,1 Point,88 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,485.4824298750609,q,1.0559609588235617,486.6097333331127,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
3061.jpg,2717.jpg,4 Points,4 Points,92 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,490.84639125014655,p,0.8046413341071457,491.70851220795885,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
5460.jpg,5800.jpg,0 Points,0 Points,92 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,495.96548895793967,p,2.055789542151615,498.0912950411439,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
2215.jpg,2512.jpg,1 Point,1 Point,93 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,502.32056512497365,p,1.8024256669450551,504.19023341615684,1,0.9972750421147794,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
3000.jpg,6200.jpg,5 Points,5 Points,98 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,509.50924991606735,q,0.9175928749609739,510.4905701249372,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
1945.jpg,2800.jpg,4 Points,4 Points,102 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,514.7318795409519,q,1.3586591260973364,516.1616572909988,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
5660.jpg,5201.jpg,0 Points,0 Points,102 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,520.3935992079787,p,1.2561633749864995,521.7310951659456,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
3266.jpg,7360.jpg,1 Point,1 Point,103 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,525.9715366661549,q,0.6486086670774966,526.6889230830129,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
F149.jpg,3030.jpg,0 Points,0 Points,103 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,530.9384437080007,p,0.5914348750375211,531.6379390000366,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
5410.jpg,1450.jpg,5 Points,5 Points,108 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,535.8357630411629,p,2.000954458024353,537.9368506660685,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9101.jpg,9571.jpg,2 Points,2 Points,110 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,,,542.1556685001124,p,0.9264671669807285,543.1543467079755,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9110.jpg,3051.jpg,1 Point,1 Point,111 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,547.3986569580156,p,0.7462644590996206,548.2297033751383,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
2100.jpg,7205.jpg,5 Points,5 Points,116 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,552.4716084159445,q,0.6901057509239763,553.2383408329915,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
3160.jpg,6210.jpg,1 Point,1 Point,117 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,557.4680063750129,q,0.6463837919291109,558.1849439160433,,,568.7013566249516,space,3.9647329170256853,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
7283.jpg,1720.jpg,4 Points,4 Points,121 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,575.9803794999607,q,0.468119208002463,576.5324493751395,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
6571.jpg,P237.jpg,2 Points,2 Points,123 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,580.7578311660327,p,0.739147667074576,581.6120202911552,2,1.3808390840422362,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
6260.jpg,3062.jpg,3 Points,3 Points,126 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,587.2973749160301,p,1.0954988750163466,588.4639805830084,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
6150.jpg,2206.jpg,0 Points,0 Points,126 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,592.7107887500897,q,0.8576430010143667,593.6447640000843,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9300.jpg,1050.jpg,4 Points,4 Points,130 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,597.8778375410475,q,0.5078549170866609,598.4542782499921,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
F365.jpg,3180.jpg,5 Points,5 Points,135 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,602.7006942080334,q,1.939897167030722,604.7405005830806,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
2320.jpg,2791.jpg,4 Points,4 Points,139 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,608.9494659160264,p,1.0519117920193821,610.0982982080895,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
8311.jpg,4609.jpg,2 Points,2 Points,141 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,614.3147716659587,q,1.4291978750843555,615.8172616660595,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
9042.jpg,2753.jpg,0 Points,0 Points,141 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,620.0661278751213,q,1.2534250419121236,621.3893385410774,,,,,,15,A,2024-08-22_09h16.25.181,EPIDM,2023.1.2,60.121852006007394,
