L_Scene,R_Scene,Points_L,Points_R,PtTotal,blockFile,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Encoding_Loop.thisRepN,Practice_Encoding_Loop.thisTrialN,Practice_Encoding_Loop.thisN,Practice_Encoding_Loop.thisIndex,Practice_Response_Fail_Loop.thisRepN,Practice_Response_Fail_Loop.thisTrialN,Practice_Response_Fail_Loop.thisN,Practice_Response_Fail_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,Practice_Attention_Loop.thisRepN,Practice_Attention_Loop.thisTrialN,Practice_Attention_Loop.thisN,Practice_Attention_Loop.thisIndex,Practice_EncBrk_Loop.thisRepN,Practice_EncBrk_Loop.thisTrialN,Practice_EncBrk_Loop.thisN,Practice_EncBrk_Loop.thisIndex,Encoding_Loop.thisRepN,Encoding_Loop.thisTrialN,Encoding_Loop.thisN,Encoding_Loop.thisIndex,EncStim_Loop.thisRepN,EncStim_Loop.thisTrialN,EncStim_Loop.thisN,EncStim_Loop.thisIndex,Response_Fail_Loop.thisRepN,Response_Fail_Loop.thisTrialN,Response_Fail_Loop.thisN,Response_Fail_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,Attention_Loop.thisRepN,Attention_Loop.thisTrialN,Attention_Loop.thisN,Attention_Loop.thisIndex,EncBrk_Loop.thisRepN,EncBrk_Loop.thisTrialN,EncBrk_Loop.thisN,EncBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.started,Encoding_Resp.keys,Encoding_Resp.rt,R_Point_FB_Stim.started,Attn_resp.keys,Attn_resp.rt,Progress_Tracker.started,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,Group,date,expName,psychopyVersion,frameRate,
8186.jpg,F078.jpg,2 Points,2 Points,23 Points,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.81047487500473,q,1.3490599999786355,199.29186833300628,2,3.35442629197496,212.84558720799396,space,21.672617292002542,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.089241709007183,,,,,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
7284.jpg,8021.jpg,4 Points,4 Points,4 Points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,249.3886336669966,p,1.7871319170226343,251.2758072919969,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2214.jpg,4500.jpg,3 Points,3 Points,7 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,255.501247667009,p,1.1524818759935442,256.73335279198363,3,1.6252389590081293,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
1280.jpg,9402.jpg,2 Points,2 Points,9 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,262.6870032919978,q,2.926205541996751,265.68248691700865,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
1650.jpg,2130.jpg,1 Points,1 Points,10 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,269.9241272500076,q,2.235034541983623,272.23454775000573,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2221.jpg,2270.jpg,2 Points,2 Points,12 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,276.47811566700693,q,1.9898815840133466,278.53129675000673,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
9373.jpg,9410.jpg,0 Points,0 Points,12 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,282.7809557080036,p,1.8486910420178901,284.69946579198586,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
4250.jpg,7060.jpg,5 Points,5 Points,17 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,288.9410169580078,p,1.5846604999969713,290.6184001250076,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
5130.jpg,1810.jpg,3 Points,3 Points,20 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,294.8466934580065,p,1.0701780010131188,296.00328270799946,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
6370.jpg,1270.jpg,4 Points,4 Points,24 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,300.2264425419853,q,0.7630112499755342,301.06757620800636,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
5480.jpg,8200.jpg,4 Points,4 Points,28 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,305.3077569169982,q,2.3377306670008693,307.73071529198205,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2520.jpg,8503.jpg,2 Points,2 Points,30 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,311.97063525000704,q,1.5871416250010952,313.6329312080052,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
5971.jpg,9912.jpg,5 Points,5 Points,35 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,317.87143920798553,p,1.2206914590205997,319.1601016249915,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
7195.jpg,2487.jpg,2 Points,2 Points,37 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,323.40033416700317,p,1.435385042015696,324.9068768330035,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
6840.jpg,3080.jpg,1 Points,1 Points,38 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,329.15043066701037,p,0.686282625014428,329.9012138329854,1,1.6565778749936726,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
5510.jpg,2514.jpg,5 Points,5 Points,43 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,335.8672240419837,q,0.7212365839804988,336.6521964579879,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
7170.jpg,2170.jpg,2 Points,2 Points,45 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,340.8905120420095,p,1.4177362920017913,342.38334462500643,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
6020.jpg,6300.jpg,2 Points,2 Points,47 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,346.61966166700586,p,1.7709696669771802,348.4627024169895,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
1942.jpg,2890.jpg,1 Points,1 Points,48 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,352.710079624987,q,1.7826037509948947,354.551569208008,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
6241.jpg,9561.jpg,3 Points,3 Points,51 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,358.7971994999971,p,1.6074544170114677,360.47150275000604,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
4536.jpg,2280.jpg,4 Points,4 Points,55 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,364.72543129199767,q,1.4864588330092374,366.2900132079958,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
6000.jpg,6836.jpg,4 Points,4 Points,59 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,370.53636533298413,p,1.4914891259977594,372.0964738749899,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
8232.jpg,4279.jpg,5 Points,5 Points,64 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,376.3343365830078,p,0.9324730419903062,377.34956354199676,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2312.jpg,2722.jpg,1 Points,1 Points,65 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,381.5835145000019,p,1.0351708749949466,382.69960116699804,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2750.jpg,9050.jpg,4 Points,4 Points,69 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,386.932830167003,q,0.7265693329973146,387.7208897919918,,,398.19867829198483,space,2.9163777500216383,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
1113.jpg,1240.jpg,3 Points,3 Points,72 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,404.41907529198215,q,1.5596359169867355,406.0572943330044,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
8220.jpg,2410.jpg,4 Points,4 Points,76 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,410.28922437501024,p,1.4335733340121806,411.8084333750012,4,1.5067762089893222,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
4621.jpg,3550.jpg,2 Points,2 Points,78 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,417.6220503329823,p,1.551150042010704,419.23804816699703,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2751.jpg,6313.jpg,3 Points,3 Points,81 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,423.47616220798227,q,1.3503626669989899,424.8969877079944,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
4689.jpg,7009.jpg,5 Points,5 Points,86 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,429.142539708002,q,1.6600926670071203,430.8705916249892,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
6831.jpg,2141.jpg,5 Points,5 Points,91 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,435.1052464999957,p,1.8502340000122786,437.0199112079863,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
9417.jpg,6530.jpg,1 Point,1 Point,92 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,441.25903133300017,p,2.614711832982721,443.9549441249983,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
7237.jpg,8510.jpg,4 Points,4 Points,96 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,448.18940241698874,q,1.4041031259985175,449.67204604198923,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
4608.jpg,8320.jpg,1 Point,1 Point,97 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,453.9148245829856,q,0.31087975000264123,454.2941554999852,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
9254.jpg,9290.jpg,2 Points,2 Points,99 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,458.54430074998527,q,1.6115994169958867,460.2240441250033,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
9530.jpg,9220.jpg,1 Point,1 Point,100 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,464.4909529169963,p,1.919348124996759,466.4724695830082,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2092.jpg,2210.jpg,0 Points,0 Points,100 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,470.7220760000055,q,1.4338070829981007,472.22375195799395,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
9500.jpg,6360.jpg,1 Point,1 Point,101 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,476.4743002500036,p,0.7681979579792824,477.31456520798383,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2220.jpg,2010.jpg,5 Points,5 Points,106 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,481.5606875419908,q,0.8968189999868628,482.5323598329851,5,1.5782143760006875,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
5940.jpg,9411.jpg,0 Points,0 Points,106 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,488.43087270800606,p,1.0349134590069298,489.534245457995,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
4533.jpg,2385.jpg,3 Points,3 Points,109 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,493.7708576669975,q,0.8708324580220506,494.7173842499906,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
9340.jpg,6910.jpg,0 Points,0 Points,109 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,498.94458879198646,q,1.0565120419778395,500.07173150000744,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
8350.jpg,7190.jpg,5 Points,5 Points,114 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,504.31733162500313,p,0.556371417012997,504.94942058299785,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
6211.jpg,9611.jpg,3 Points,3 Points,117 points ,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,509.18354795800406,p,0.9049122500000522,510.15334266700665,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2053.jpg,9415.jpg,4 Points,4 Points,121 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,514.3941177079978,q,1.5669286669872236,516.0213495829958,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2110.jpg,7260.jpg,5 Points,5 Points,126 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,,,520.2738356670015,q,0.9747610829945188,521.3299023750005,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2030.jpg,2495.jpg,0 Points,0 Points,126 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,525.5604481670016,q,1.5368145419924986,527.1667872499966,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
1302.jpg,2700.jpg,3 Points,3 Points,129 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,531.4073966669966,q,0.9695528759912122,532.4438099580002,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
9010.jpg,9253.jpg,0 Points,0 Points,129 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,536.6907010829891,p,1.6952977509936318,538.4552888330072,,,548.938396374986,space,5.766336291999323,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
1303.jpg,2000.jpg,0 Points,0 Points,129 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,558.0136123329867,q,0.9629773330234457,559.0437942919962,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2200.jpg,4598.jpg,1 Point,1 Point,130 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,563.2871814999962,q,1.066492207988631,564.4378957919835,1,1.221892375004245,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
6190.jpg,3120.jpg,5 Points,5 Points,135 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,569.9563833329885,p,1.1080315010040067,571.1344212919939,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2570.jpg,5500.jpg,3 Points,3 Points,138 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,575.3647431670106,p,0.6517892090196256,576.0865489169955,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
8460.jpg,8330.jpg,0 Points,0 Points,138 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,580.3287813749921,p,0.7026853330025915,581.0890578329854,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
9320.jpg,9007.jpg,0 Points,0 Points,138 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,585.3360702079954,q,1.3513753760198597,586.761587874993,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
2650.jpg,4531.jpg,5 Points,5 Points,143 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,590.9997595419991,p,1.0084173749783076,592.0927852079913,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
4100.jpg,6570.2.jpg,3 Points,3 Points,146 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,596.3344614999951,p,1.0973199589934666,597.5122376249928,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
3102.jpg,F032.jpg,1 Point,1 Point,147 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,601.7420929579821,p,0.8335471670143306,602.6823782499996,,,,,,272777,B,2024-12-12_09h34.36.036,EPIDM,2023.1.2,60.17770476672857,
