L_Scene,R_Scene,Points_L,Points_R,PtTotal,blockFile,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Encoding_Loop.thisRepN,Practice_Encoding_Loop.thisTrialN,Practice_Encoding_Loop.thisN,Practice_Encoding_Loop.thisIndex,Practice_Response_Fail_Loop.thisRepN,Practice_Response_Fail_Loop.thisTrialN,Practice_Response_Fail_Loop.thisN,Practice_Response_Fail_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,Practice_Attention_Loop.thisRepN,Practice_Attention_Loop.thisTrialN,Practice_Attention_Loop.thisN,Practice_Attention_Loop.thisIndex,Practice_EncBrk_Loop.thisRepN,Practice_EncBrk_Loop.thisTrialN,Practice_EncBrk_Loop.thisN,Practice_EncBrk_Loop.thisIndex,Encoding_Loop.thisRepN,Encoding_Loop.thisTrialN,Encoding_Loop.thisN,Encoding_Loop.thisIndex,EncStim_Loop.thisRepN,EncStim_Loop.thisTrialN,EncStim_Loop.thisN,EncStim_Loop.thisIndex,Response_Fail_Loop.thisRepN,Response_Fail_Loop.thisTrialN,Response_Fail_Loop.thisN,Response_Fail_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,Attention_Loop.thisRepN,Attention_Loop.thisTrialN,Attention_Loop.thisN,Attention_Loop.thisIndex,EncBrk_Loop.thisRepN,EncBrk_Loop.thisTrialN,EncBrk_Loop.thisN,EncBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.started,Encoding_Resp.keys,Encoding_Resp.rt,R_Point_FB_Stim.started,Attn_resp.keys,Attn_resp.rt,Progress_Tracker.started,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,Group,date,expName,psychopyVersion,frameRate,
6020.jpg,6300.jpg,2 Points,2 Points,47 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,746.2481837080013,q,2.0112998750009865,748.3199527920005,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
1942.jpg,2890.jpg,1 Points,1 Points,48 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,752.5588515830023,q,1.2837164999982633,753.9066624170009,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
6241.jpg,9561.jpg,3 Points,3 Points,51 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,758.1477469580022,p,1.095511291998264,759.3166827080022,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
4536.jpg,2280.jpg,4 Points,4 Points,55 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,763.5561227920007,q,1.463482249997469,765.100863458003,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
6000.jpg,6836.jpg,4 Points,4 Points,59 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,769.3444496250013,q,2.3863483749992156,771.796578583002,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
8232.jpg,4279.jpg,5 Points,5 Points,64 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,776.0356047920031,p,1.4384248329988623,777.5561321670029,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
2312.jpg,2722.jpg,1 Points,1 Points,65 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,781.7809825420009,q,1.494031291000283,783.3410892920001,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
2750.jpg,9050.jpg,4 Points,4 Points,69 points,PS2_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,787.5747394999999,q,1.4352042080026877,789.0677632920015,,,799.5391170000003,space,7.877800540998578,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
1113.jpg,1240.jpg,3 Points,3 Points,72 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,810.7309952080032,p,1.1745842909986095,811.9742657080023,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
8220.jpg,2410.jpg,4 Points,4 Points,76 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,816.2125040000028,q,0.5816122079995694,816.872477375,4,2.1153795829995943,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
4621.jpg,3550.jpg,2 Points,2 Points,78 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,823.297916208001,q,1.479165123997518,824.8449052080032,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
2751.jpg,6313.jpg,3 Points,3 Points,81 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,829.0968921250023,q,1.4405039160010347,830.6037297080002,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
4689.jpg,7009.jpg,5 Points,5 Points,86 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,834.8503511670024,p,1.1191521669970825,836.0481026250018,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
6831.jpg,2141.jpg,5 Points,5 Points,91 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,840.2802511250011,p,1.6734226659973501,842.0160560000004,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
9417.jpg,6530.jpg,1 Point,1 Point,92 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,846.2570953750001,p,1.6077025829981721,847.9574899580002,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
7237.jpg,8510.jpg,4 Points,4 Points,96 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,852.1908141250024,q,0.8905511660013872,853.1599376670019,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
4608.jpg,8320.jpg,1 Point,1 Point,97 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,857.3961624170006,q,1.8608704159996705,859.3213495000018,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
9254.jpg,9290.jpg,2 Points,2 Points,99 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,863.5706700830015,p,1.3655599580015405,865.006540792001,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
9530.jpg,9220.jpg,1 Point,1 Point,100 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,869.2539545,p,1.3056985410003108,870.6229061670019,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
2092.jpg,2210.jpg,0 Points,0 Points,100 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,874.8731067920016,p,0.9522601240023505,875.897579833003,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
9500.jpg,6360.jpg,1 Point,1 Point,101 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,880.1468886250004,p,1.646009457999753,881.8556321249998,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
2220.jpg,2010.jpg,5 Points,5 Points,106 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,886.0960151250001,q,1.416808415997366,887.5938806670019,1,2.04642991700166,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
5940.jpg,9411.jpg,0 Points,0 Points,106 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,893.9421936670005,q,3.306477582998923,897.3169388330025,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
4533.jpg,2385.jpg,3 Points,3 Points,109 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,901.5492787920011,q,1.2028434170024411,902.838481083003,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
9340.jpg,6910.jpg,0 Points,0 Points,109 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,907.0733790000013,q,1.6864462080011435,908.8378997920008,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
8350.jpg,7190.jpg,5 Points,5 Points,114 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,913.0789910000021,q,0.7764158739992126,913.935680458002,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
6211.jpg,9611.jpg,3 Points,3 Points,117 points ,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,918.1686942080014,p,2.327105249001761,920.5645720419998,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
2053.jpg,9415.jpg,4 Points,4 Points,121 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,924.8065877500012,p,3.5926995409972733,928.4664152080004,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
2110.jpg,7260.jpg,5 Points,5 Points,126 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,,,932.724272083,p,1.0914698330016108,933.898036542003,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
2030.jpg,2495.jpg,0 Points,0 Points,126 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,938.1348194580023,q,0.7208977080008481,938.9366773330003,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
1302.jpg,2700.jpg,3 Points,3 Points,129 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,943.1749572920016,q,1.5604427500002203,944.8023376670026,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
9010.jpg,9253.jpg,0 Points,0 Points,129 points,PS2_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,949.0411620420018,q,1.0223243330001424,950.1346906250001,,,960.5865816250007,space,11.325732707999123,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
1303.jpg,2000.jpg,0 Points,0 Points,129 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,975.223743458002,p,0.9745601239992538,976.2679628750011,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
2200.jpg,4598.jpg,1 Point,1 Point,130 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,980.5108525000032,p,1.4553171250008745,982.0412295830029,1,1.3700691250014643,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
6190.jpg,3120.jpg,5 Points,5 Points,135 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,987.717496917001,q,1.0165544159972342,988.8151771250014,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
2570.jpg,5500.jpg,3 Points,3 Points,138 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,993.0474087920011,p,1.1672289999987697,994.2941885830005,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
8460.jpg,8330.jpg,0 Points,0 Points,138 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,998.5301955000032,q,1.748809999000514,1000.3456537920028,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
9320.jpg,9007.jpg,0 Points,0 Points,138 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,1004.5897942920019,p,2.9278973330001463,1007.5875205830016,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
2650.jpg,4531.jpg,5 Points,5 Points,143 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,1011.8345862500028,q,0.6828716660020291,1012.5959264580015,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
4100.jpg,6570.2.jpg,3 Points,3 Points,146 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,1016.8345929580028,q,1.387340375000349,1018.2942109579999,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
3102.jpg,F032.jpg,1 Point,1 Point,147 points,PS2_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,1022.530569417002,p,0.9148801669980458,1023.5554155420032,,,,,,64,B,2025-02-10_08h27.01.543,EPIDM,2023.1.2,59.98465880364132,
