L_Scene,R_Scene,Points_L,Points_R,PtTotal,blockFile,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Encoding_Loop.thisRepN,Practice_Encoding_Loop.thisTrialN,Practice_Encoding_Loop.thisN,Practice_Encoding_Loop.thisIndex,Practice_Response_Fail_Loop.thisRepN,Practice_Response_Fail_Loop.thisTrialN,Practice_Response_Fail_Loop.thisN,Practice_Response_Fail_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,Practice_Attention_Loop.thisRepN,Practice_Attention_Loop.thisTrialN,Practice_Attention_Loop.thisN,Practice_Attention_Loop.thisIndex,Practice_EncBrk_Loop.thisRepN,Practice_EncBrk_Loop.thisTrialN,Practice_EncBrk_Loop.thisN,Practice_EncBrk_Loop.thisIndex,Encoding_Loop.thisRepN,Encoding_Loop.thisTrialN,Encoding_Loop.thisN,Encoding_Loop.thisIndex,EncStim_Loop.thisRepN,EncStim_Loop.thisTrialN,EncStim_Loop.thisN,EncStim_Loop.thisIndex,Response_Fail_Loop.thisRepN,Response_Fail_Loop.thisTrialN,Response_Fail_Loop.thisN,Response_Fail_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,Attention_Loop.thisRepN,Attention_Loop.thisTrialN,Attention_Loop.thisN,Attention_Loop.thisIndex,EncBrk_Loop.thisRepN,EncBrk_Loop.thisTrialN,EncBrk_Loop.thisN,EncBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.started,Encoding_Resp.keys,Encoding_Resp.rt,R_Point_FB_Stim.started,Attn_resp.keys,Attn_resp.rt,Progress_Tracker.started,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,Group,date,expName,psychopyVersion,frameRate,
9230.jpg,9181.jpg,0 Points,0 Points,35 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,314.2837175829918,p,1.2987075000128243,315.6411672079994,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
8260.jpg,8280.jpg,3 Points,3 Points,38 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,319.8995482500177,q,1.5772300840180833,321.5486583750171,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
9470.jpg,9400.jpg,3 Points,3 Points,41 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,325.7954682499985,q,1.0274299590091687,326.8737409579917,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
2616.jpg,7238.jpg,4 Points,4 Points,45 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,331.12846762500703,p,1.085260499996366,332.28650420799386,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
9430.jpg,3010.jpg,5 Points,5 Points,50 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,336.5353903330106,q,0.8373504170158412,337.4424333329953,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
1661.jpg,1321.jpg,3 Points,3 Points,53 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,341.68666729101096,q,1.0854572509997524,342.8269268750155,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
8041.jpg,2271.jpg,2 Points,2 Points,55 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,347.0815551250125,q,0.8520472919917665,347.99730212500435,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
9180.jpg,9046.jpg,3 Points,3 Points,58 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,352.24147708300734,p,1.1550155419972725,353.4588941660186,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
2691.jpg,7640.jpg,0 Points,0 Points,58 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,357.707431791001,p,1.1610582929861266,358.92329400000744,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
1660.jpg,2840.jpg,2 Points,2 Points,60 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,363.1677815830044,p,1.141242918005446,364.37381124999956,,,374.8347035830084,space,2.5059584169939626,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
9480.jpg,9250.jpg,0 Points,0 Points,60 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,380.6526320830162,q,1.4631125009909738,382.1836070000136,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
9910.jpg,6940.jpg,2 Points,2 Points,62 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,386.4374813750037,p,1.2000852509809192,387.69602466601646,2,2.1817996249883436,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
4535.jpg,1811.jpg,1 Point,1 Point,63 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,394.19668725001975,q,1.240427417011233,395.51527150001493,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
2020.jpg,1947.jpg,5 Points,5 Points,68 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,399.7524445409945,p,1.2858805840078276,401.116645541013,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
9160.jpg,1200.jpg,4 Points,4 Points,72 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,405.3558922499942,p,0.9503127089992631,406.3864464999933,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
9520.jpg,1931.jpg,3 Points,3 Points,75 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,410.61775325000053,p,1.3288652089831885,412.01676875000703,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
7830.jpg,2499.jpg,3 Points,3 Points,78 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,416.25562008301495,q,0.9238835420110263,417.2413616660051,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
6830.jpg,6212.jpg,4 Points,4 Points,82 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,421.48912183300126,p,1.4174226250033826,422.96958116602036,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
7285.jpg,4233.jpg,5 Points,5 Points,87 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,427.21487704099854,p,1.611747666989686,428.9032881660096,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
1740.jpg,7480.jpg,0 Points,0 Points,87 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,433.1450502910011,p,1.27365237599588,434.4919374580204,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
7380.jpg,1220.jpg,1 Point,1 Point,88 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,438.7254070000199,p,1.3162859590083826,440.1041396660148,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
3061.jpg,2717.jpg,4 Points,4 Points,92 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,444.37157275000936,p,1.4696301669755485,445.90194025001256,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
5460.jpg,5800.jpg,0 Points,0 Points,92 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,450.15414533301373,q,1.3839100009936374,451.61184754100395,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
2215.jpg,2512.jpg,1 Point,1 Point,93 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,455.8440242499928,p,1.2126998339954298,457.13093474999187,1,1.9226976259960793,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
3000.jpg,6200.jpg,5 Points,5 Points,98 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,463.3467590000073,p,1.4385622930130921,464.8640698750096,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
1945.jpg,2800.jpg,4 Points,4 Points,102 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,469.09370179101825,q,1.2350429170182906,470.40964729100233,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
5660.jpg,5201.jpg,0 Points,0 Points,102 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,474.6542824160133,q,1.691515916987555,476.40855612501036,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
3266.jpg,7360.jpg,1 Point,1 Point,103 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,480.65630341600627,p,2.0725520009873435,482.8088398750115,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
F149.jpg,3030.jpg,0 Points,0 Points,103 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,487.04640325001674,p,2.171406125999056,489.32350374999805,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
5410.jpg,1450.jpg,5 Points,5 Points,108 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,493.52647541600163,q,1.0180579589796253,494.605161125015,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
9101.jpg,9571.jpg,2 Points,2 Points,110 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,,,498.85040420800215,q,1.1412127509829588,500.0604569580173,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
9110.jpg,3051.jpg,1 Point,1 Point,111 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,504.3036988330132,q,0.9775028750009369,505.35806458300794,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
2100.jpg,7205.jpg,5 Points,5 Points,116 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,509.59300937500666,p,1.2619684589735698,510.92770983302034,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
3160.jpg,6210.jpg,1 Point,1 Point,117 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,515.1638749580015,p,1.0755408339900896,516.310613291018,,,526.7875983330014,space,1.8365961669769604,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
7283.jpg,1720.jpg,4 Points,4 Points,121 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,531.9387850830099,p,1.1490020839846693,533.1716596659971,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
6571.jpg,P237.jpg,2 Points,2 Points,123 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,537.4153608750203,q,1.318817125982605,538.8438536250032,2,1.5125775419874117,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
6260.jpg,3062.jpg,3 Points,3 Points,126 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,544.6658926249947,q,1.1971878340118565,545.979502666014,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
6150.jpg,2206.jpg,0 Points,0 Points,126 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,550.1679822080187,q,1.1339252929901704,551.3727927909931,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
9300.jpg,1050.jpg,4 Points,4 Points,130 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,555.6181015000038,p,0.8120670839853119,556.514789458015,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
F365.jpg,3180.jpg,5 Points,5 Points,135 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,560.7598352080095,p,1.2867980000155512,562.1392956250056,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
2320.jpg,2791.jpg,4 Points,4 Points,139 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,566.3513530830096,q,1.573991917015519,567.9999410000164,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
8311.jpg,4609.jpg,2 Points,2 Points,141 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,572.2379263330076,q,1.7444337089837063,574.0461568330065,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
9042.jpg,2753.jpg,0 Points,0 Points,141 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,578.2841491659929,p,1.9216547510004602,580.2664211660158,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
5471.jpg,7352.jpg,2 Points,2 Points,143 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,584.512456041004,q,1.3817269589926582,585.9628765000089,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
P222.jpg,9401.jpg,2 Points,2 Points,145 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,,,,,590.2137536660011,p,1.519677750999108,591.8355934580031,,,,,,272758,A,2024-12-12_10h06.07.264,EPIDM,2023.1.2,None,
