L_Scene,R_Scene,Points_L,Points_R,PtTotal,blockFile,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Encoding_Loop.thisRepN,Practice_Encoding_Loop.thisTrialN,Practice_Encoding_Loop.thisN,Practice_Encoding_Loop.thisIndex,Practice_Response_Fail_Loop.thisRepN,Practice_Response_Fail_Loop.thisTrialN,Practice_Response_Fail_Loop.thisN,Practice_Response_Fail_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,Practice_Attention_Loop.thisRepN,Practice_Attention_Loop.thisTrialN,Practice_Attention_Loop.thisN,Practice_Attention_Loop.thisIndex,Practice_EncBrk_Loop.thisRepN,Practice_EncBrk_Loop.thisTrialN,Practice_EncBrk_Loop.thisN,Practice_EncBrk_Loop.thisIndex,Encoding_Loop.thisRepN,Encoding_Loop.thisTrialN,Encoding_Loop.thisN,Encoding_Loop.thisIndex,EncStim_Loop.thisRepN,EncStim_Loop.thisTrialN,EncStim_Loop.thisN,EncStim_Loop.thisIndex,Response_Fail_Loop.thisRepN,Response_Fail_Loop.thisTrialN,Response_Fail_Loop.thisN,Response_Fail_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,Attention_Loop.thisRepN,Attention_Loop.thisTrialN,Attention_Loop.thisN,Attention_Loop.thisIndex,EncBrk_Loop.thisRepN,EncBrk_Loop.thisTrialN,EncBrk_Loop.thisN,EncBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.started,Encoding_Resp.keys,Encoding_Resp.rt,R_Point_FB_Stim.started,Attn_resp.keys,Attn_resp.rt,Progress_Tracker.started,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,Group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.2766751679591835,,,,,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
1019.jpg,2120.jpg,0 Points,0 Points,0 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1904.0615279990016,q,2.700563709018752,1906.8801756240427,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
6900.jpg,8531.jpg,4 Points,4 Points,4 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,1911.0803371239454,q,0.6666391680482775,1911.8153176240157,4,2.085065959021449,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
5594.jpg,5750.jpg,5 Points,5 Points,9 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,1918.2103751660325,q,0.9676117090275511,1919.2586887079524,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
2205.jpg,3053.jpg,4 Points,4 Points,13 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,1923.5013995829504,q,1.4216866680653766,1924.9930786240147,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
3250.jpg,A053.jpg,3 Points,3 Points,16 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,1929.239500583033,p,1.5625303749693558,1930.9102921240265,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
7950.jpg,7187.jpg,1 Point,1 Point,17 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,1935.1266495409654,p,1.3883602920686826,1936.584099291009,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
5535.jpg,8210.jpg,3 Points,3 Points,20 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,1940.8268207079964,q,1.1273033759789541,1942.020914915949,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9001.jpg,9620.jpg,1 Point,1 Point,21 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,1946.2674652079586,p,2.7510972500313073,1949.091371499002,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
1110.jpg,9331.jpg,2 Points,2 Points,23 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,1953.3373445409816,q,1.1374836249742657,1954.5483256239677,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
7820.jpg,1121.jpg,0 Points,0 Points,23 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,1958.7939416660229,q,1.8812320840079337,1960.7347365409369,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
7186.jpg,9182.jpg,2 Points,2 Points,25 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,1964.9933306239545,p,3.095867541967891,1968.1678536239779,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9280.jpg,9390.jpg,1 Point,1 Point,26 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,1972.4059253740124,p,0.8683660009410232,1973.3470294990111,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
2440.jpg,7351.jpg,4 Points,4 Points,30 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,1977.5965926659992,q,1.7798166670836508,1979.459341541049,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
6834.jpg,9120.jpg,5 Points,5 Points,35 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,1983.699576248997,None,,,0,3.4434041250497103,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9230.jpg,9181.jpg,0 Points,0 Points,35 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,1994.6911519989371,p,0.7826571250334382,1995.5409790830454,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
8260.jpg,8280.jpg,3 Points,3 Points,38 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,1999.7998346659588,p,0.6809989589964971,2000.5489467079751,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9470.jpg,9400.jpg,3 Points,3 Points,41 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,2004.805051540956,q,0.852257626131177,2005.7188259579707,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
2616.jpg,7238.jpg,4 Points,4 Points,45 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,2009.9870542909484,q,0.8055750000057742,2010.861564749037,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9430.jpg,3010.jpg,5 Points,5 Points,50 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,2015.1138229989447,p,0.511597124976106,2015.692227707943,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
1661.jpg,1321.jpg,3 Points,3 Points,53 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,2019.9517074580071,q,0.8331262919818982,2020.8447256239597,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
8041.jpg,2271.jpg,2 Points,2 Points,55 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,2025.1017720829695,q,0.6664473341079429,2025.832608290948,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9180.jpg,9046.jpg,3 Points,3 Points,58 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,2030.086129916017,p,1.2205323750386015,2031.3757700410206,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
2691.jpg,7640.jpg,0 Points,0 Points,58 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,2035.6418935830006,q,0.8791231260402128,2036.5956974989967,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
1660.jpg,2840.jpg,2 Points,2 Points,60 Points,PS1_L1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,2040.849343082984,p,0.958687209058553,2041.87956558296,,,2052.367873791023,space,1.4807552930433303,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9480.jpg,9250.jpg,0 Points,0 Points,60 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,2057.164976708009,p,1.3713224179809913,2058.608970665955,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9910.jpg,6940.jpg,2 Points,2 Points,62 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,2062.875696624047,q,1.7248773339670151,2064.6662094580242,2,1.7111880000447854,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
4535.jpg,1811.jpg,1 Point,1 Point,63 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,2070.70156441594,q,1.106317791971378,2071.881487541017,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
2020.jpg,1947.jpg,5 Points,5 Points,68 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,2076.13352599903,p,0.7300273339496925,2076.934512165957,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9160.jpg,1200.jpg,4 Points,4 Points,72 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,2081.186787790968,p,0.629260667017661,2081.8890413329937,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9520.jpg,1931.jpg,3 Points,3 Points,75 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,2086.1242965830024,p,0.9710182091221213,2087.1588430410484,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
7830.jpg,2499.jpg,3 Points,3 Points,78 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,2091.405336332973,p,1.0898525840602815,2092.563782582991,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
6830.jpg,6212.jpg,4 Points,4 Points,82 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,2096.8159042909974,p,1.0790676260367036,2097.9605592490407,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
7285.jpg,4233.jpg,5 Points,5 Points,87 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,2102.2038009159733,q,1.1712070839712396,2103.454283582978,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
1740.jpg,7480.jpg,0 Points,0 Points,87 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,2107.707000458031,q,0.7568987921113148,2108.540197124006,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
7380.jpg,1220.jpg,1 Point,1 Point,88 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,2112.7892214159947,p,1.5158828340936452,2114.370965957991,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
3061.jpg,2717.jpg,4 Points,4 Points,92 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,2118.637836999027,q,1.3933710840065032,2120.085432166001,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
5460.jpg,5800.jpg,0 Points,0 Points,92 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,2124.347148415982,q,1.018934251042083,2125.442672041012,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
2215.jpg,2512.jpg,1 Point,1 Point,93 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,2129.688794582966,p,1.173774293041788,2130.9352843329543,1,1.2259391670813784,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
3000.jpg,6200.jpg,5 Points,5 Points,98 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,2136.4692801239435,q,1.1054008760256693,2137.641688665957,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
1945.jpg,2800.jpg,4 Points,4 Points,102 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,2141.8943440830335,p,0.9685387930367142,2142.9394776240224,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
5660.jpg,5201.jpg,0 Points,0 Points,102 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,2147.186746207997,q,1.1800963340792805,2148.431139540975,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
3266.jpg,7360.jpg,1 Point,1 Point,103 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,2152.6778939990327,q,0.8323892090702429,2153.5833384579746,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
F149.jpg,3030.jpg,0 Points,0 Points,103 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,2157.8310580829857,p,0.8308473750948906,2158.7660723739536,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
5410.jpg,1450.jpg,5 Points,5 Points,108 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,2162.980159083032,q,0.8653230420313776,2163.9073234989773,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9101.jpg,9571.jpg,2 Points,2 Points,110 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,,,2168.164503998938,p,1.3847494591027498,2169.618750790949,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9110.jpg,3051.jpg,1 Point,1 Point,111 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,2173.872683333,p,0.9889423340791836,2174.9433847080218,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
2100.jpg,7205.jpg,5 Points,5 Points,116 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,2179.1889281659387,q,1.2989718760363758,2180.5713964579627,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
3160.jpg,6210.jpg,1 Point,1 Point,117 Points,PS1_L2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,2184.8128749580355,p,1.2246604590909556,2186.1075066239573,,,2196.5608593330253,space,1.788103667087853,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
7283.jpg,1720.jpg,4 Points,4 Points,121 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,2201.6719653329346,p,1.269723334000446,2203.0204228330404,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
6571.jpg,P237.jpg,2 Points,2 Points,123 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,2207.289283916005,p,2.4922667091013864,2209.901614540955,2,1.325744625995867,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
6260.jpg,3062.jpg,3 Points,3 Points,126 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,2215.5377191660227,p,1.2660305839963257,2216.875043915934,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
6150.jpg,2206.jpg,0 Points,0 Points,126 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,2221.125281958026,p,1.6706426260061562,2222.8751835830044,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9300.jpg,1050.jpg,4 Points,4 Points,130 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,2227.1220355409896,p,1.5311027090065181,2228.716254665982,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
F365.jpg,3180.jpg,5 Points,5 Points,135 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,2232.964230832993,q,1.1679451679810882,2234.235894290963,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
2320.jpg,2791.jpg,4 Points,4 Points,139 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,2238.4634988739854,q,2.7404647920047864,2241.277572458028,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
8311.jpg,4609.jpg,2 Points,2 Points,141 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,2245.5218380830484,p,1.8750148750841618,2247.468579416047,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
9042.jpg,2753.jpg,0 Points,0 Points,141 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,2251.736597332987,None,,,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
5471.jpg,7352.jpg,2 Points,2 Points,143 Points,PS1_L3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,2259.227747333003,q,0.8322377919685096,2260.1318351660157,,,,,,271222,A,2024-07-11_11h01.12.333,EPIDM,2023.1.2,None,
