L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
3250.jpg,2716.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,s,2.497479457873851,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2518.jpg,8250.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,s,3.3627045832108706,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
1230.jpg,9620.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,k,3.7736026670318097,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
6836.jpg,5940.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,s,3.3838732081931084,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9182.jpg,7235.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,s,2.5805729578714818,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
1540.jpg,8185.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,s,3.2684259170200676,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9424.jpg,9280.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,k,3.5490996250882745,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5030.jpg,4274.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,k,3.9398152080830187,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9230.jpg,7502.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,s,4.194428749848157,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9340.jpg,9160.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,k,4.039960084017366,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9810.jpg,9400.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,s,3.885482167126611,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9910.jpg,9561.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,k,4.261135584209114,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
1321.jpg,7000.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,s,3.7570174580905586,space,2.113912583095953,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
1740.jpg,2385.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,l,1.8508360830601305,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9630.jpg,9180.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,s,4.046583541901782,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9490.jpg,9254.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,k,4.326158459065482,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2691.jpg,9600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,k,4.083690792089328,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2352.2.jpg,9417.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,j,4.042055208003148,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5875.jpg,7285.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,d,3.9936421669553965,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
8400.jpg,2590.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,l,3.867896416923031,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5460.jpg,5910.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,k,4.440601041074842,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
8311.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,l,2.208488625008613,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7050.jpg,2512.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,s,3.089962124824524,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
3300.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,l,3.626987332943827,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5660.jpg,5628.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,a,2.85120933316648,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2752.jpg,3266.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,s,2.4267476671375334,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5530.jpg,5410.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,a,2.7028672080487013,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
8232.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,a,1.7423101658932865,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7205.jpg,5740.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,a,2.813961165957153,space,1.9729550830088556,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9571.jpg,2800.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,l,3.0757400000002235,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7080.jpg,6210.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,s,3.158732834039256,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
6244.jpg,P211.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,l,1.8195594160351902,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2206.jpg,7020.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,s,3.135469750035554,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
4536.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,s,3.0186418329831213,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7030.jpg,9300.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,j,4.640607750043273,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2661.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,d,2.1213599999900907,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2320.jpg,7207.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,s,2.7878703749738634,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
3030.jpg,P237.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,k,2.606308209244162,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7217.jpg,3060.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,d,3.7273242499213666,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9401.jpg,3051.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,j,3.909513833001256,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
A041.jpg,7040.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,d,3.317367166047916,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5480.jpg,2722.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,d,3.3521713339723647,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5920.jpg,4770.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,j,2.5984645411372185,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
1201.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,j,2.6169516250956804,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2480.jpg,5731.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,d,3.892589916009456,space,3.009854334173724,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7195.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,d,2.5921479160897434,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5470.jpg,2620.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,j,3.455923667177558,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
3100.jpg,6260.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,s,2.187443083152175,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5395.jpg,7182.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,s,3.1364754592068493,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5982.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,s,4.568573333090171,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9700.jpg,9452.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,k,3.363312958041206,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
F158.jpg,6550.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,l,1.4140782500617206,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2389.jpg,7545.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,k,3.290618000086397,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
3102.jpg,9594.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,l,3.3422973749693483,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5700.jpg,5994.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,s,3.68267587502487,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7580.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,k,2.6439312919974327,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
8010.jpg,2500.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,s,3.7383671251591295,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7280.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,s,4.402714625000954,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7211.jpg,6561.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,d,3.0961827910505235,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2141.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,d,4.09268462494947,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9140.jpg,7034.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,d,3.4570835002232343,space,1.597306959098205,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
1113.jpg,6020.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,l,2.7222854159772396,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5831.jpg,8090.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,k,3.1736803750973195,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
8300.jpg,2575.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,d,2.8931261668913066,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7361.jpg,2683.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,s,3.551320167025551,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2830.jpg,2681.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,a,1.4050338340457529,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9913.jpg,1310.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,a,2.944830165943131,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
3061.jpg,3015.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,s,3.6184248339850456,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
1616.jpg,5720.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,s,2.092840207973495,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
4100.jpg,1510.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,j,2.3022187501192093,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
F252.jpg,4510.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,j,2.592817666940391,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
8210.jpg,8330.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,d,2.3836289159953594,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
4660.jpg,7035.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,s,1.9175164999905974,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7380.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,j,3.1833506668917835,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7286.jpg,7350.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,j,3.0643275000620633,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
3170.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,j,3.2850864159408957,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5870.jpg,5629.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,a,2.222529417136684,space,1.7662443341687322,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7352.jpg,5010.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,k,3.6654956669081002,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5849.jpg,7282.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,d,2.923629041062668,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2650.jpg,5534.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,a,1.6186568329576403,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7503.jpg,5900.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,d,2.9467875419650227,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9320.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,k,3.138370000058785,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7110.jpg,6800.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,k,1.4199341668281704,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
3500.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,d,2.9090784578584135,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5600.jpg,5593.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,s,3.7748962501063943,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
8350.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,a,2.692769708111882,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5820.jpg,5020.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,k,2.232293500099331,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9404.jpg,6212.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,k,2.140323500148952,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
1850.jpg,7233.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,a,1.0809496671427041,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5500.jpg,5120.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,k,3.7296945420093834,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
1274.jpg,6350.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,l,2.8151126250158995,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2010.jpg,2092.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,s,2.512981958221644,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
5780.jpg,5890.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,a,2.9158477920573205,space,29.54094549990259,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
9421.jpg,A025.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,s,2.9082460838835686,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
1603.jpg,8180.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,k,2.3143750419840217,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
4608.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,s,2.3792223331984133,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7920.jpg,7224.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,d,2.828773249872029,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
F034.jpg,3530.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,j,3.463779249927029,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7130.jpg,3210.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,j,3.714612334035337,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2130.jpg,8510.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,j,2.8630134579725564,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
3400.jpg,7025.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,j,3.500766291981563,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
2410.jpg,4689.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,s,3.1860317499376833,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
7031.jpg,6930.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,j,4.7391023330856115,,,4,2024-07-26_11h43.52.369,EPIDM,2023.1.2,None,
