L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
9910.jpg,6241.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,l,5.440407374990173,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
6230.jpg,6415.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,a,6.5775617499894,space,0.7948365829652175,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
1740.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,k,4.710052499984158,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7183.jpg,9433.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,s,4.333629749977263,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
9210.jpg,9254.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,j,8.598799249972217,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
4532.jpg,7150.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,s,7.47151962495991,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
3022.jpg,6530.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,s,9.479208708973601,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
3069.jpg,6314.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,k,5.664886791957542,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
8465.jpg,2490.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,d,4.071847290964797,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
8117.jpg,7281.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,a,4.322039249993395,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
8311.jpg,8161.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,k,6.904614749975735,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7010.jpg,1120.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,d,5.983111915993504,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
3300.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,l,2.6489097079611383,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
6610.jpg,9911.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,a,4.8104331249778625,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2752.jpg,3266.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,j,4.193467832985334,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7090.jpg,9360.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,k,3.7435149169759825,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
4279.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,a,5.204537165991496,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
3068.jpg,5950.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,d,5.054583790973993,space,12.214970124972751,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
9571.jpg,1945.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,j,4.219125457981136,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5626.jpg,5533.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,d,13.145882040989818,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
6244.jpg,P211.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,s,3.0752053339674603,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
3301.jpg,7705.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,j,6.702647791971685,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
4536.jpg,7170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,s,6.689401333977003,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7140.jpg,1590.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,l,7.478200291981921,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2661.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,d,4.995975374971749,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
8480.jpg,9830.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,k,3.7368650409625843,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
3030.jpg,P237.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,s,4.633037333987886,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
9621.jpg,6838.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,l,2.649445624963846,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
P222.jpg,9110.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,s,3.071161374973599,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
1022.jpg,7031.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,d,4.343391083966708,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5480.jpg,2722.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,s,7.947190749982838,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7025.jpg,3400.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,k,2.107584124954883,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
1052.jpg,F365.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,l,3.4924413329572417,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
3350.jpg,7130.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,s,4.51952687499579,space,28.52136462496128,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2487.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,k,2.290132457972504,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7224.jpg,9102.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,k,1.5310829999798443,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
3100.jpg,6260.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,l,1.1395919999631587,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
8180.jpg,1603.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,k,3.1901991669728886,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5982.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,a,6.5253867079736665,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5890.jpg,5990.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,j,2.425218790973304,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
F158.jpg,6550.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,d,4.7594845419807825,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
6350.jpg,1274.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,j,2.7492775839637034,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
F032.jpg,1080.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,s,2.149186832946725,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7233.jpg,5623.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,k,2.6482810839661397,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7580.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,d,6.007529874972533,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5200.jpg,5820.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,s,6.953174333961215,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7160.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,j,2.500478582980577,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5593.jpg,5600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,s,7.327016749972245,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2141.jpg,6211.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,a,3.712469082995085,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
9190.jpg,7110.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,d,3.358370165951783,space,0.5439091659791302,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
1113.jpg,6020.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,d,8.42988274997333,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5900.jpg,7503.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,j,2.388245249952888,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2580.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,d,6.188166833977448,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7282.jpg,5849.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,d,3.2837564579676837,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2830.jpg,2681.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,a,4.093453124980442,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5629.jpg,5870.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,l,2.8654839169757906,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
3061.jpg,3015.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,j,2.9829393749823794,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7350.jpg,7286.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,s,5.172996207955293,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
6570.2.jpg,1510.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,k,2.4045988749712706,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7035.jpg,4660.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,l,2.2226327499956824,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5535.jpg,8460.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,k,2.726988124952186,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
4510.jpg,F252.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,s,2.1389253749803174,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
1220.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,j,1.972192416957114,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5720.jpg,1616.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,d,5.254524791962467,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
3170.jpg,6570.1.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,k,4.736329124978511,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
1310.jpg,9913.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,d,4.605525040969951,space,1.079611290973844,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7352.jpg,2240.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,l,1.7779610419820528,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2683.jpg,7361.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,j,6.377906374953454,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2650.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,a,4.381416957970941,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
8090.jpg,5831.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,j,2.8660607089695986,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
9007.jpg,1101.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,d,2.9321974169579335,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7034.jpg,9140.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,j,3.26614395796787,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
3130.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,s,3.43985137497657,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
1525.jpg,7211.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,a,4.3496589589631185,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
8350.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,s,4.155989499966381,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2500.jpg,8010.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,d,3.2487242499773856,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
F174.jpg,6212.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,k,2.225853916956112,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5994.jpg,5700.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,s,2.0769798339752015,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2570.jpg,5120.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,s,4.23164820796228,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7545.jpg,7320.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,d,2.442524999991292,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2220.jpg,2092.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,a,2.253378666966455,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
9452.jpg,9700.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,d,6.265657958982047,space,0.8062585839943495,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
1390.jpg,A025.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,k,2.282037874974776,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7182.jpg,7620.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,a,1.4350618749740534,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
4608.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,a,1.323222499981057,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2620.jpg,5470.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,l,1.953912874974776,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
6242.jpg,3530.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,a,2.789786916982848,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
5731.jpg,2480.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,j,3.386284165957477,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
2130.jpg,7237.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,l,1.3543976249638945,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
4770.jpg,5920.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,s,5.265125582984183,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
8220.jpg,4689.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,k,2.3801608749781735,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
7040.jpg,A041.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,s,2.6042235829809215,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
6510.jpg,6190.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,k,2.49099212497822,,,47,2024-12-17_12h51.35.409,EPIDM,2023.1.2,None,
