L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
2120.jpg,7004.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,d,10.46714854200036,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9500.jpg,6834.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,l,6.8858997089992044,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7095.jpg,6900.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,j,6.91652779299875,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5220.jpg,7570.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,k,8.161110959001235,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5750.jpg,5991.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,s,5.9018450010007655,space,4.566671751001195,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9912.jpg,9050.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,l,10.46921016700071,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7550.jpg,3053.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,l,1.2958867509987613,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9250.jpg,6840.jpg,0 Points,1 Points,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,d,11.845360168001207,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
A053.jpg,2716.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,d,4.8112705839994305,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2518.jpg,8250.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,d,6.75838954199935,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
1230.jpg,9001.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,a,6.199057333999008,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
6836.jpg,5940.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,a,8.421367167999051,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9182.jpg,7235.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,d,18.659884417000285,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
1540.jpg,8185.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,a,4.680018791999828,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9424.jpg,9280.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,j,44.548559001001195,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
1670.jpg,4274.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,a,5.742657333999887,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5750.jpg,7502.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,s,34.14678037599879,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
6910.jpg,9160.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,d,14.29417066699898,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9810.jpg,9400.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,l,4.968586500999663,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9910.jpg,9561.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,k,8.112219209000614,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
1321.jpg,7000.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,d,18.8202265839991,space,5.918053793000581,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7480.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,k,3.9955102929998247,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9630.jpg,9180.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,j,7.6705622089993994,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9490.jpg,9254.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,k,29.332386916999894,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2691.jpg,9600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,d,8.853650958999424,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2352.2.jpg,6530.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,k,12.819122250000873,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5875.jpg,4233.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,l,3.535511833999408,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
8400.jpg,2490.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,j,38.272075417999076,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5460.jpg,5910.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,d,8.491647376000401,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
4609.jpg,8161.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,a,2.5973001250004017,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7050.jpg,2215.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,s,2.8944814999995288,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
3300.jpg,3110.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,s,7.939336000999901,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5660.jpg,5628.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,d,6.745514583999466,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2752.jpg,3266.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,j,13.995701875999657,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5530.jpg,5410.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,a,1.9423380009993707,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
8232.jpg,2495.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,s,9.3631418749992,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2100.jpg,5740.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,j,4.5234958340006415,space,15.96940858400012,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9571.jpg,2800.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,d,13.250941334001254,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7080.jpg,6210.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,s,5.723251834000621,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9265.jpg,9041.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,j,14.407019042000684,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2206.jpg,7020.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,j,7.557548875998691,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
4536.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,s,3.44212116700146,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7030.jpg,9300.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,s,4.714211041999079,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2870.jpg,2520.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,a,9.894214209001802,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2791.jpg,7207.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,d,6.569250833999831,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
3030.jpg,P237.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,d,16.96941020899976,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7217.jpg,3060.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,j,10.148854459001086,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
P222.jpg,3051.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,j,5.254989041999579,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
P077.jpg,7040.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,k,4.445062292999864,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
8200.jpg,2312.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,s,17.808771959000296,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5920.jpg,4770.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,l,1.467451042999528,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
1201.jpg,F365.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,d,10.648155376000432,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2606.jpg,5731.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,k,1.7589850010008377,space,15.21701958399899,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7195.jpg,2200.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,j,14.577232917999936,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5470.jpg,2620.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,k,2.319479458999922,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
3100.jpg,3062.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,j,4.308192083999529,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5395.jpg,7182.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,d,4.7148750010001095,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5260.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,d,5.639257708999139,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9700.jpg,9452.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,j,15.772766959000364,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
P019.jpg,9582.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,k,18.12396162499863,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2389.jpg,7545.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,j,4.623185333999572,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
3102.jpg,1080.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,j,5.3378986259995145,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5700.jpg,5994.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,k,8.589389668000877,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7580.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,j,4.444694709000032,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
8010.jpg,2500.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,a,4.025111167000432,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7280.jpg,2560.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,j,18.64068404200043,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7211.jpg,6561.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,s,3.8449582510002074,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
6831.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,l,3.5721913760007737,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9140.jpg,7034.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,j,3.1102120010000363,space,11.638413583999863,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
1113.jpg,6020.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,s,3.210532791999867,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5831.jpg,7220.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,d,6.1520086680011445,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
8300.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,s,5.681912542999271,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
6010.jpg,2683.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,d,11.643617417999849,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2260.jpg,7100.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,d,9.789844791999712,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9913.jpg,3181.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,j,10.058413374999873,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
3061.jpg,3015.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,l,1.9629307920004067,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
1616.jpg,5720.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,j,5.608469292999871,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
4100.jpg,4605.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,d,6.296204709000449,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
F252.jpg,2230.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,k,2.9094409169993014,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
8210.jpg,8330.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,k,4.739204875999349,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
4660.jpg,7035.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,a,1.8938712920007674,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7380.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,k,2.138860916998965,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7286.jpg,7350.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,d,8.617255000999648,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
6560.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,j,8.43451291800011,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2597.jpg,5629.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,s,5.95290687600027,space,12.300046375999955,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5471.jpg,2240.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,k,6.2226099590006925,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5849.jpg,2749.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,d,30.658847291999336,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2650.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,j,40.477024792999146,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2190.jpg,5900.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,s,11.485584042999108,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9320.jpg,1101.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,k,1.4976583759998903,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7110.jpg,9190.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,d,6.42758404199958,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
3500.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,d,11.40206687600039,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5600.jpg,5593.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,j,14.71191008400092,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
8350.jpg,2372.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,a,6.49581975000001,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5820.jpg,5200.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,d,6.9098011260011845,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9404.jpg,6830.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,d,8.898195125000711,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
1850.jpg,7233.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,d,8.506866542000353,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5500.jpg,5120.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,s,3.6494815000005474,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
1274.jpg,9440.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,j,10.418895458999032,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
2220.jpg,2092.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,a,3.649914292000176,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
5780.jpg,5890.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,d,3.421302041999297,space,12.570717709000746,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9421.jpg,1051.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,k,3.1879420839995873,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
1603.jpg,5000.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,d,6.512947084000189,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
4608.jpg,5510.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,s,7.113118376000784,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7920.jpg,7224.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,j,5.011395000001357,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
F034.jpg,3530.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,d,10.813597749998735,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7130.jpg,3210.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,d,8.669184624999616,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
1650.jpg,8510.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,s,2.3365999170000578,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
9584.jpg,7025.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,s,6.00463400100125,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
8220.jpg,4689.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,l,1.4291272930004197,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
7031.jpg,6930.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,d,20.71135895899897,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
A074.jpg,3120.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,j,2.4293354589990486,,,24,2024-10-27_15h38.33.042,EPIDM,2023.1.2,None,
