L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
7500.jpg,6313.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,j,2.4415848340013326,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9250.jpg,3080.jpg,0 Points,1 Points,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,k,1.656748332999996,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9220.jpg,7560.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,s,4.466986125000403,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2381.jpg,1313.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,d,3.4182700000019395,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1932.jpg,9415.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,a,3.6157092499997816,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
6000.jpg,9411.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,a,5.315939083000558,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9253.jpg,5450.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,d,4.88816933400085,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1540.jpg,1560.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,a,9.18695820800167,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7006.jpg,9622.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,k,4.70839858400177,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1670.jpg,8160.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,j,4.235247000000527,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9156.jpg,7495.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,k,9.77958633399976,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9340.jpg,1200.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,l,2.304777125000328,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7096.jpg,1111.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,a,2.975641667000673,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
6940.jpg,9561.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,k,1.7095971670005383,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
6230.jpg,6415.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,a,4.443851416999678,space,8.375676001000102,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1740.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,d,2.7312774999991234,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7183.jpg,9433.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,k,4.279771292000078,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9490.jpg,9254.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,k,2.26572729200052,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
4532.jpg,7150.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,a,7.217969167000774,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2352.2.jpg,6530.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,k,5.037454334000358,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
3069.jpg,O022.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,k,3.164722334000544,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
8465.jpg,2590.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,j,4.301368458001889,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
8117.jpg,7281.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,d,2.865712250000797,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
4609.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,a,3.2310450000004494,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7010.jpg,1120.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,s,1.9310825419997855,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5970.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,d,3.3557607919992734,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
6610.jpg,9911.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,k,1.4168547090011998,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2752.jpg,3266.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,j,3.4923975420006172,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7090.jpg,2690.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,s,2.1962021670005925,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
4279.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,d,3.68535412500205,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
3068.jpg,5950.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,a,2.751221084001372,space,7.559180917000049,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9571.jpg,2800.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,l,2.6086795419996633,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5626.jpg,5533.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,k,2.531890917000055,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9265.jpg,9041.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,k,3.5526518340011535,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
3301.jpg,7705.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,d,2.4920782499993948,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2280.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,j,4.360780459001035,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7140.jpg,2702.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,j,2.091385458001241,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2870.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,d,2.4263829170013196,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
8480.jpg,9830.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,k,2.389039417001186,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
3030.jpg,P237.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,l,2.0645868340016023,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9621.jpg,5972.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,k,2.015966542001479,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
P222.jpg,3051.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,k,1.391408916999353,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1022.jpg,7031.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,j,2.6924455420012237,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
8200.jpg,2312.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,s,1.324973292001232,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7025.jpg,3400.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,s,1.6377994590020535,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1201.jpg,F365.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,l,1.6845422090009379,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
3210.jpg,7130.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,k,2.356150792002154,space,7.727541875001407,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2487.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,d,3.723554417001651,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7224.jpg,9102.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,s,0.621854875000281,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
3100.jpg,3062.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,l,1.2222087919999467,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
8180.jpg,1603.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,a,2.9173421670020616,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5260.jpg,1602.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,a,2.6316866670003947,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5890.jpg,5990.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,j,1.8921337080009835,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
F158.jpg,6550.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,k,2.339639375999468,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9440.jpg,1274.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,a,2.35455683300097,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
F032.jpg,1080.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,s,3.2240427090000594,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7233.jpg,5623.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,k,1.6251411250013916,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7580.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,a,1.8791308750005555,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5020.jpg,5820.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,d,2.257745375000013,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7160.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,l,1.867774250000366,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5593.jpg,5600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,k,2.485600459001944,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2141.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,a,2.4681937920013297,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9190.jpg,7110.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,s,2.336355375000494,space,7.240110041999287,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1113.jpg,6300.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,k,1.5253366260003531,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5900.jpg,2190.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,k,0.7059477090006112,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
8300.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,l,0.7088573340006405,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7282.jpg,5849.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,a,1.1651609580003424,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2830.jpg,7100.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,a,1.4030830010015052,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5629.jpg,2597.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,s,1.5689601249996485,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2717.jpg,3015.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,j,2.5734349579997797,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7350.jpg,7286.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,l,2.413935583001148,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
6570.2.jpg,1510.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,k,2.9079259170011937,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7035.jpg,4660.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,l,2.731341833999977,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5535.jpg,8460.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,a,1.25854716700087,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
4510.jpg,F252.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,s,1.8322299170013139,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1220.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,j,2.449502042001768,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5720.jpg,1616.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,s,1.6163020420008252,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
6560.jpg,6570.1.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,l,3.7281700010007626,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1310.jpg,9913.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,s,1.5027353329987818,space,3.8619365419999667,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5471.jpg,5010.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,j,2.0605872920004913,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2683.jpg,7361.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,k,2.034676292003496,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
4531.jpg,5534.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,a,2.45610704200044,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
8090.jpg,5831.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,j,1.7496237499999552,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
9007.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,a,3.4228100000018458,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7034.jpg,2810.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,d,1.3938186260002112,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
3500.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,a,2.7089194589989347,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1525.jpg,7211.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,s,1.2160606249981356,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
8350.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,j,1.9396624170021823,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2500.jpg,2630.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,j,3.18780679199881,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
F174.jpg,6212.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,a,1.5761106670015579,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5994.jpg,5700.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,d,2.269709583999429,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5500.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,a,1.6433590420001565,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7545.jpg,2389.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,d,2.8363355419987784,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2220.jpg,2092.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,a,2.9579690000009577,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7184.jpg,9700.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,a,1.5802732510001078,space,2.741141750002498,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1390.jpg,1051.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,d,1.7037555010010692,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7182.jpg,5395.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,k,3.5156784170012543,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
4608.jpg,5510.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,a,1.8200351260002208,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2620.jpg,5470.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,s,1.7255613329998596,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
F034.jpg,6213.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,a,1.5021180419989832,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
5731.jpg,2480.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,d,2.1457547920017532,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
1650.jpg,7237.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,k,5.336720959001468,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
4770.jpg,5920.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,a,2.2466914170017844,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
2410.jpg,4689.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,k,2.7864099579983304,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
7040.jpg,A041.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,k,1.631508667001981,,,60,2025-02-09_14h27.40.950,EPIDM,2023.1.2,None,
