L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
2381.jpg,8250.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,a,3.5579863759921864,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1230.jpg,9620.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,l,5.7208713759901,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6000.jpg,9411.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,l,4.903256083955057,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7186.jpg,7235.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,a,1.7009965420002118,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1540.jpg,1560.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,a,4.421553708962165,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9424.jpg,9280.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,a,6.1674193339422345,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1670.jpg,8160.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,l,4.665410375921056,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9181.jpg,7502.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,a,3.6650360429193825,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6910.jpg,9160.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,l,3.363003792008385,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9810.jpg,9470.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,a,4.408457292011008,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6940.jpg,6241.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,a,3.3917472090106457,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1661.jpg,7000.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,l,4.313080293009989,space,0.9687659590272233,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7480.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,a,5.689214125974104,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9630.jpg,9046.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,a,4.951226918026805,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9210.jpg,9254.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,l,4.1747258339310065,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7640.jpg,9600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,l,2.9346361259231344,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
3022.jpg,9417.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,a,1.9494690840365365,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5875.jpg,7285.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,l,7.779195751063526,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
8400.jpg,2490.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,a,4.59925079299137,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5800.jpg,5910.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,l,2.725863166968338,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
8311.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,a,2.123468208941631,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7050.jpg,2512.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,l,1.3248541679931805,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5970.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,l,2.8391975009581074,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5660.jpg,5628.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,l,1.9499489589361474,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2752.jpg,7360.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,a,3.508471666951664,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5530.jpg,5410.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,a,3.0413022510474548,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
4279.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,a,1.9429917510133237,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7205.jpg,5740.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,l,1.9827395420288667,space,0.9898729179985821,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9101.jpg,1945.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,l,1.4497726670233533,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7080.jpg,6210.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,l,1.6179571259999648,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6244.jpg,9041.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,a,1.3095477509777993,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2206.jpg,7020.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,a,1.7788932919502258,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
4536.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,l,2.6998188759898767,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7030.jpg,1050.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,l,0.9734859999734908,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2870.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,a,1.6665455009788275,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2320.jpg,7207.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,a,1.0889949179254472,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
3030.jpg,6571.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,a,0.9629373759962618,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7217.jpg,P233.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,l,0.5698926250915974,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9401.jpg,9110.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,l,1.498651959002018,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
P077.jpg,7040.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,a,1.2587298760190606,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5480.jpg,2312.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,l,1.4983647930203006,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5920.jpg,4275.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,a,1.3779032930033281,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1052.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,a,0.6340878340415657,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2480.jpg,5731.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,l,1.1320964180631563,space,0.8948979590786621,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2487.jpg,2200.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,a,1.6308613340370357,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5470.jpg,2620.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,a,1.1286776670021936,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
F369.jpg,6260.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,a,0.5264194590272382,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7620.jpg,7182.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,l,1.123296624980867,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5260.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,l,1.5450377919478342,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9700.jpg,7184.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,a,1.2275192929664627,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
F158.jpg,9582.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,l,0.5295328759821132,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7320.jpg,7545.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,a,1.2317476260941476,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
F032.jpg,1080.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,a,1.3851765838917345,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5700.jpg,5390.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,a,2.231946667074226,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7580.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,a,1.598799501080066,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2630.jpg,2500.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,l,0.8225264590000734,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7280.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,l,0.6758813760243356,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7211.jpg,6561.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,l,0.7819550840649754,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2141.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,l,0.8804955009836704,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2810.jpg,7034.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,l,1.3975368340034038,space,0.8505940010072663,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1113.jpg,6300.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,l,1.2970330429961905,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5831.jpg,7220.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,l,1.782395250047557,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
8300.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,a,1.425427334033884,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6010.jpg,2683.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,l,1.2556712509831414,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2260.jpg,2681.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,l,1.144858666928485,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9913.jpg,3181.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,l,1.0570028750225902,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2717.jpg,9330.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,a,1.156757875927724,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2383.jpg,5720.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,a,1.0169197509530932,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
4100.jpg,4605.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,l,1.9110202089650556,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
F252.jpg,2230.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,l,1.66214033390861,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
8210.jpg,8330.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,a,2.201393000083044,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7002.jpg,7035.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,l,1.6520820420701057,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1220.jpg,2692.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,l,1.3000515419989824,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7286.jpg,7350.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,a,2.31313795899041,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
6560.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,a,1.6995822499739006,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5870.jpg,5629.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,l,0.7031000839779153,space,0.7637535840040073,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7352.jpg,5010.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,a,1.2358562509762123,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5849.jpg,7282.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,l,1.3857469169888645,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
4531.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,l,0.997203917009756,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2190.jpg,5900.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,l,1.9034293339354917,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9007.jpg,1101.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,l,0.8343965010717511,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7110.jpg,6800.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,a,2.0137638760497794,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
3500.jpg,6312.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,a,1.3353231250075623,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5600.jpg,5593.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,l,1.175048292032443,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
7190.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,l,1.99072483391501,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5820.jpg,5200.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,a,0.9910910000326112,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
9404.jpg,6830.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,a,0.7811850419966504,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1850.jpg,7233.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,a,0.9494917510310188,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2570.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,l,0.618083251058124,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1274.jpg,6350.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,a,1.4337204169714823,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
2010.jpg,2210.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,l,1.467357958899811,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
5990.jpg,5890.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,a,0.9458504590438679,space,0.886066333972849,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1390.jpg,1051.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,l,1.159543626010418,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
1603.jpg,5000.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,l,0.9647265839157626,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
4608.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,l,1.1609376680571586,,,3,2024-06-28_16h10.20.546,EPIDM,2023.1.2,60.78713257237808,
