L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
4500.jpg,5532.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,a,1.8151986673474312,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6360.jpg,9120.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,s,1.5359922081697732,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9921.jpg,1270.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,a,2.4682527910917997,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5220.jpg,7230.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,l,1.2134422501549125,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
1942.jpg,2515.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,s,2.2784438740927726,space,6.101704208180308,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5971.jpg,9050.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,s,2.577828874113038,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7500.jpg,2751.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,k,2.414628667058423,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9250.jpg,6840.jpg,0 Points,1 Points,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,s,2.3859207921195775,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9220.jpg,7560.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,d,5.531535500194877,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2518.jpg,8250.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,k,2.0063547503668815,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
1932.jpg,2053.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,a,1.892284291330725,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6000.jpg,9411.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,s,1.5468375831842422,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9253.jpg,5450.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,k,1.7186799170449376,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
1540.jpg,8185.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,a,2.1842001241166145,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7006.jpg,9622.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,d,3.098496749298647,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5030.jpg,4274.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,l,1.876070624217391,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5622.jpg,7495.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,a,1.5140039999969304,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6910.jpg,9160.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,s,3.108457000227645,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7096.jpg,1040.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,j,3.3646892921533436,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6940.jpg,9561.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,d,5.560160750057548,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
1112.jpg,6415.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,d,3.332194791175425,space,17.917933125281706,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7480.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,l,3.3001678742002696,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7183.jpg,9433.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,d,5.00672054104507,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9210.jpg,4279.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,l,1.6361643332056701,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2850.jpg,7150.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,a,1.6347876673098654,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
3022.jpg,6530.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,j,2.470061333151534,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
3069.jpg,6314.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,l,1.7760816239751875,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
8465.jpg,2590.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,l,3.1909358750563115,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
8117.jpg,7281.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,j,3.1012517081107944,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
4609.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,a,4.048241708194837,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7010.jpg,1120.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,j,3.036680667195469,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5970.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,s,2.364955625263974,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6610.jpg,9911.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,s,4.1419844990596175,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2752.jpg,7360.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,d,5.067498250165954,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7090.jpg,9360.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,j,5.62689866614528,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
4279.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,a,1.5552860000170767,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9920.jpg,5950.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,s,4.292848166078329,space,15.942291208077222,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9101.jpg,2800.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,s,2.09593795822002,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5626.jpg,5533.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,k,1.6859752081800252,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6244.jpg,9041.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,k,3.5699773330707103,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6250.1.jpg,7705.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,d,2.8422497923020273,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
4536.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,a,2.5838853751774877,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7140.jpg,2702.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,l,1.9714037491939962,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2870.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,a,3.194660041248426,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
8480.jpg,9830.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,s,2.840014083078131,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
F149.jpg,6571.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,d,3.512498958269134,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9621.jpg,5972.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,k,5.19387587509118,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9401.jpg,9110.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,j,3.071671083336696,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6930.jpg,7031.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,j,5.726327250245959,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5480.jpg,2312.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,a,2.376827374100685,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7025.jpg,9584.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,k,2.1016304581426084,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
1201.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,k,5.570807124255225,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
3210.jpg,7130.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,s,3.619998750044033,space,5.035860458156094,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7195.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,s,2.5332006672397256,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7224.jpg,7920.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,k,1.61679562414065,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
F369.jpg,6260.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,a,2.180303624132648,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5000.jpg,1603.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,s,2.569814542075619,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5260.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,a,1.7842777911573648,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5890.jpg,5780.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,s,3.536196750123054,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
F158.jpg,6550.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,k,2.2664288331288844,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6350.jpg,1274.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,d,3.415043415967375,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
F032.jpg,1080.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,j,2.651557416189462,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7233.jpg,1850.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,l,2.5168707489501685,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9090.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,s,2.096839083125815,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5020.jpg,5820.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,s,3.7113229581154883,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7280.jpg,2560.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,l,2.439521291060373,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5593.jpg,5600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,k,1.4003751252312213,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2141.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,a,3.071217166259885,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9190.jpg,7110.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,d,3.530114750145003,space,1.3293855423107743,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
1113.jpg,6020.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,a,2.051698333118111,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5900.jpg,2190.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,s,2.5250804582610726,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
8300.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,a,1.8842915832065046,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7282.jpg,5849.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,a,1.567521583288908,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2830.jpg,7100.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,a,0.827096207998693,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5629.jpg,2597.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,l,1.483146000187844,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2717.jpg,9330.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,j,2.12476574908942,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7350.jpg,7286.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,k,2.319547416176647,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
4100.jpg,1510.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,a,2.6425080001354218,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7035.jpg,4660.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,l,1.098102374235168,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
8210.jpg,8460.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,k,2.340182333253324,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
4510.jpg,F252.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,a,2.09921258315444,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
1220.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,k,2.5676987080369145,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5720.jpg,2383.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,l,2.109324083197862,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6560.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,d,3.218672042246908,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
3181.jpg,9913.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,j,2.8716349171008915,space,7.326707416214049,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7352.jpg,5010.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,k,2.485823166090995,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2683.jpg,6010.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,l,2.141241999110207,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2650.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,l,1.537230249028653,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7220.jpg,5831.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,a,1.4046887911390513,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9007.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,k,1.4610973752569407,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7034.jpg,2810.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,a,4.715525167062879,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
3500.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,a,1.516246208222583,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6561.jpg,7211.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,s,2.7529634160455316,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
8350.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,s,2.3128351662307978,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2500.jpg,2630.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,k,1.1384884582366794,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
9404.jpg,6830.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,s,1.9453513752669096,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5994.jpg,5700.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,a,2.1098601252306253,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5500.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,a,2.2627181250136346,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7545.jpg,7320.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,k,3.157730541191995,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2220.jpg,2210.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,a,2.408112582983449,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7184.jpg,9700.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,s,2.573028125334531,space,1.3357896253000945,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
1390.jpg,A025.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,a,1.8740444160066545,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7182.jpg,5395.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,a,2.3784516660962254,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
4608.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,l,2.531292249215767,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
2620.jpg,5470.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,l,2.6612234162166715,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
6242.jpg,6213.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,a,1.472309875069186,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
5731.jpg,2606.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,l,1.3325419162865728,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
1650.jpg,7237.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,l,1.5597237502224743,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
4275.jpg,5920.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,a,0.8398216662462801,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
8220.jpg,4689.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,k,1.9106619581580162,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
7040.jpg,A041.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,a,1.4333965831901878,,,6,2024-07-26_09h15.12.887,EPIDM,2023.1.2,None,
