L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
7195.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,k,4.460626374013373,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
7224.jpg,9102.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,j,4.469016541013843,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
3100.jpg,3062.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,k,6.702219791011885,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
8180.jpg,1603.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,j,14.050873000000138,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
5260.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,a,6.239380749000702,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
5890.jpg,5990.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,k,1.7602966240083333,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
P019.jpg,6550.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,l,2.617994083004305,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
9440.jpg,1274.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,d,3.9337610820075497,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
3102.jpg,9594.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,s,3.727234750011121,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
7233.jpg,1850.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,d,8.968161249009427,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
9090.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,j,7.332314750019577,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
5200.jpg,5820.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,s,4.94031541600998,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
7280.jpg,2560.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,s,6.570166916018934,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
5593.jpg,9080.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,d,7.763762291011517,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
2141.jpg,6211.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,k,5.511745791009162,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
9190.jpg,7110.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,j,5.948122083005728,space,2.661239208013285,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
1113.jpg,6020.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,d,10.080384333006805,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
5900.jpg,7503.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,j,5.686289625009522,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
2580.jpg,2575.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,j,4.000810958008515,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
7282.jpg,5849.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,d,15.105784582017804,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
2830.jpg,2681.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,s,2.734607041013078,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
5629.jpg,2597.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,j,5.6185686660173815,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
3061.jpg,3015.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,l,6.124538457006565,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
2485.jpg,7286.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,d,10.011741000009351,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
6570.2.jpg,4605.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,j,7.288950083006057,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
7035.jpg,4660.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,l,1.3202992500155233,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
5535.jpg,8330.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,a,2.3152712080045603,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
4510.jpg,F252.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,a,1.4167148740089033,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
1220.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,s,5.956554208009038,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
5720.jpg,1616.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,j,5.3493755829986185,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
3170.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,l,3.564578707999317,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
3181.jpg,9913.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,d,4.165801458002534,space,1.2034839990083128,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
7352.jpg,2240.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,d,4.216447875005542,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
2683.jpg,7361.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,j,5.796044791000895,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
4531.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,j,18.14791608300584,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
8090.jpg,5831.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,d,3.419563375005964,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
9007.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,d,6.1687203330075135,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
7034.jpg,9140.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,d,5.496190375008155,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
3130.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,k,19.458172708007623,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
1525.jpg,7211.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,d,3.39923245801765,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
8350.jpg,2372.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,a,7.6661920830083545,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
2500.jpg,8010.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,d,8.389564166005584,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
F174.jpg,6212.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,k,10.759688375008409,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
5390.jpg,5700.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,j,7.5792239570000675,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
5500.jpg,5120.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,j,7.787329333004891,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
7545.jpg,2389.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,a,5.238310791013646,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
2220.jpg,2092.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,a,1.9621699999988778,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
9452.jpg,9700.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,d,5.307438166011707,space,2.263768457007245,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
9421.jpg,1051.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,d,6.804495290998602,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
7182.jpg,7620.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,j,5.152701916013029,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
4608.jpg,5510.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,d,6.673897541011684,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
2620.jpg,5470.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,l,1.8791761660104385,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
F034.jpg,3530.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,d,6.293296291012666,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
5731.jpg,2606.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,j,8.096398457011674,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
1650.jpg,8510.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,j,8.844269333014381,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
4770.jpg,5920.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,a,3.6691365820006467,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
2410.jpg,4689.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,k,3.7208615410054335,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
7040.jpg,P077.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,j,3.5880072910076706,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
A074.jpg,3120.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,k,4.064623041005689,,,31,2024-11-19_20h13.42.194,EPIDM,2023.1.2,None,
