L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
6510.jpg,6190.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,l,1.1911937079858035,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
5972.jpg,9621.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,l,0.8702214169315994,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
3064.jpg,9070.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,l,0.7979732078965753,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
9830.jpg,8480.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,a,0.9801701668184251,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
1640.jpg,5800.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,l,0.6194307918194681,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
2702.jpg,7140.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,l,0.7150290000718087,space,1.460083874873817,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
1947.jpg,4535.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,a,2.7441795838531107,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
7705.jpg,6250.1.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,a,0.44972445885650814,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
9042.jpg,P217.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,l,0.96000716695562,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
7234.jpg,5626.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,a,0.8169532499741763,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
7260.jpg,8280.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,a,1.6804264998063445,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
5950.jpg,9920.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,l,0.7347587498370558,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
2840.jpg,8040.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,l,1.0621370419394225,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
2690.jpg,7090.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,l,0.8562788751441985,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
6540.jpg,1930.jpg,3 Points,1 Point,,,,,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,l,0.9567746247630566,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
9911.jpg,9570.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,a,0.8711114579346031,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
4250.jpg,7830.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,l,1.358985458035022,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
1120.jpg,7010.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,l,0.7985914170276374,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
4621.jpg,3280.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,j,1.925736708799377,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
7281.jpg,8117.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,a,0.7334700839128345,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
1300.jpg,6200.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,a,0.8350628749467432,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
O022.jpg,3069.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,a,0.9415987909305841,space,1.584107041824609,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
2270.jpg,1303.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,a,0.5918942920397967,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
7150.jpg,2850.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,a,0.640368334017694,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
1810.jpg,2616.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,a,1.3727256669662893,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
9800.jpg,7183.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,l,1.0488388328813016,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
3071.jpg,1302.jpg,1 Point,3 Points,,,,,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,l,0.765965250087902,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
6415.jpg,1112.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,l,0.7826395840384066,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
1110.jpg,1275.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,l,0.9717991249635816,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
1111.jpg,7096.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,a,1.66208945796825,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
8033.jpg,7289.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,l,0.8020317920017987,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
7495.jpg,5622.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,l,0.6604284578934312,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
7175.jpg,7284.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,l,1.3675406659021974,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
6821.jpg,7006.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,l,0.5703874579630792,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
8230.jpg,9252.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,j,2.271173082990572,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
5450.jpg,9253.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,a,0.8857831249479204,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
7351.jpg,7950.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,l,1.0202012918889523,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
2053.jpg,1932.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,l,1.0741812919732183,space,1.4923723749816418,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
9373.jpg,1280.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,l,1.3485342499334365,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
7560.jpg,9220.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,l,1.6012067077681422,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
1301.jpg,3063.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,a,0.8891300419345498,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
2751.jpg,7500.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,a,1.7495077080093324,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
4613.jpg,1610.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,l,2.4866181667894125,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
2515.jpg,2890.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,a,3.281904290895909,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
9430.jpg,9520.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,156,156,156,,,,,,,,,,,a,1.9127801249269396,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
6370.jpg,9921.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,157,157,157,,,,,,,,,,,l,0.875596292084083,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
8500.jpg,1121.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,158,158,158,,,,,,,,,,,l,0.9670856250450015,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
5532.jpg,4500.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,159,159,159,,,,,,,,,,,a,1.4993192499969155,,,17,2024-08-23_14h13.21.299,EPIDM,2023.1.2,None,
