L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
7095.jpg,6900.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,k,1.7223761670757085,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5220.jpg,7570.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,l,1.1912033329717815,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5594.jpg,5991.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,s,1.0367951670195907,space,1.0910975839942694,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9912.jpg,9050.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,l,2.6386374589055777,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7550.jpg,3053.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,l,1.7567001669667661,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9250.jpg,6840.jpg,0 Points,1 Points,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,s,3.536001834087074,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
3250.jpg,2716.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,s,1.840747541980818,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2518.jpg,8250.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,k,2.258882125839591,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
1230.jpg,9620.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,k,1.8692186260595918,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
6836.jpg,9411.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,a,2.161181000061333,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9182.jpg,7235.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,s,1.254712917143479,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2600.jpg,8185.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,s,2.952151375124231,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9424.jpg,9280.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,a,2.4254751668777317,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
1670.jpg,8160.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,j,2.3494970418978482,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9230.jpg,7502.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,a,2.378091708989814,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
6910.jpg,1200.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,s,2.558134292019531,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9810.jpg,9400.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,k,3.307348124915734,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9910.jpg,6241.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,a,1.7825946249067783,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
1321.jpg,7000.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,s,0.765850167023018,space,0.8181780010927469,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
1740.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,k,2.060826916946098,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9630.jpg,9046.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,d,1.999871667008847,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9490.jpg,9254.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,k,1.815114957978949,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2691.jpg,9600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,s,3.530560208018869,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2352.2.jpg,6530.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,k,1.9190267089288682,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5875.jpg,4233.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,l,1.0490663750097156,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
8400.jpg,2590.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,s,1.6847562091425061,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5460.jpg,5910.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,d,2.196767874993384,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
8311.jpg,8161.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,j,2.3118662091437727,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7050.jpg,2512.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,k,1.494445291813463,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
3300.jpg,3110.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,a,2.0246002089697868,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5660.jpg,5628.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,j,2.8311246251687407,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
6243.jpg,3266.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,s,2.324774376116693,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5530.jpg,5410.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,j,2.1896974169649184,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
4279.jpg,2495.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,s,4.821494334144518,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2100.jpg,5740.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,a,4.379426083993167,space,1.0430405840743333,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9571.jpg,2800.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,k,1.586317416979,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7080.jpg,6210.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,l,1.139308291953057,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9265.jpg,P211.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,l,1.8658840421121567,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
6150.jpg,7020.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,d,1.859636250184849,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
4536.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,j,2.7746941668447107,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7030.jpg,1050.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,k,1.3718014999758452,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2661.jpg,2520.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,s,4.892353084171191,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2320.jpg,7207.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,d,3.8919408340007067,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
3030.jpg,6571.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,k,1.8157560010440648,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7217.jpg,P233.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,j,1.6106572919525206,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
P222.jpg,3051.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,k,3.6105414589401335,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
P077.jpg,7040.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,d,1.6859762500971556,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
8200.jpg,2312.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,k,3.1748196671251208,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5920.jpg,4770.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,k,1.7231982499361038,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
1201.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,l,1.464512708131224,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2606.jpg,5731.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,s,1.2821049171034247,space,1.1560347089543939,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2487.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,d,3.0165686258114874,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5470.jpg,2594.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,j,1.5532309168484062,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
3100.jpg,3062.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,s,1.4381868750788271,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7620.jpg,7182.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,s,1.8938848339021206,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5260.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,a,1.4482489589136094,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9700.jpg,9452.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,k,1.8733174591325223,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
P019.jpg,6550.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,l,1.127137292176485,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
4275.jpg,7545.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,a,1.0261317498516291,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
3102.jpg,9594.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,k,1.1046210010536015,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5700.jpg,5994.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,j,1.5288941250182688,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9090.jpg,8340.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,d,2.4528885420877486,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2630.jpg,2500.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,d,2.816139542032033,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7280.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,k,2.2404785419348627,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7211.jpg,6561.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,k,1.4028513340745121,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
6831.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,s,2.390764791984111,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2810.jpg,7034.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,d,3.008563166949898,space,1.2465042499825358,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
1240.jpg,6300.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,k,1.5293952499050647,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5831.jpg,8090.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,d,2.1619500420056283,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
8300.jpg,2575.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,s,2.021251125028357,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7361.jpg,2683.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,k,1.4102121670730412,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2260.jpg,2681.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,s,1.677344209048897,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9913.jpg,3181.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,k,1.5525016249157488,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2717.jpg,3015.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,j,2.3617189170327038,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
1616.jpg,5720.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,s,2.0887471260502934,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
4100.jpg,4605.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,d,2.409749375889078,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
F252.jpg,2230.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,j,1.954111582832411,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5535.jpg,8460.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,j,1.3174903760664165,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
4660.jpg,7035.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,a,1.1652092509903014,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
1220.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,k,1.4677211248781532,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7286.jpg,2485.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,j,2.4044926669448614,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
6560.jpg,6570.1.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,s,2.408939499873668,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2597.jpg,5629.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,a,2.01671029208228,space,0.9267647920642048,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5471.jpg,2240.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,k,3.260547042125836,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5849.jpg,2749.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,j,1.4951820420101285,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
4531.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,l,1.0712442509829998,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7503.jpg,5900.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,s,1.7290960422251374,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9007.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,l,1.8913873750716448,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
7110.jpg,6800.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,k,1.85213916702196,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
3500.jpg,6312.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,d,3.337333333911374,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9080.jpg,5593.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,s,1.2973486250266433,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
8350.jpg,2372.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,a,1.1252304590307176,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5820.jpg,5200.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,d,1.977323249913752,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
F174.jpg,6212.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,d,2.223369875922799,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
1850.jpg,7233.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,d,1.1047790010925382,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2570.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,d,1.0005464169662446,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
1274.jpg,6350.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,l,1.2771597078535706,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
2010.jpg,2210.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,a,1.1070610422175378,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
5990.jpg,5890.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,d,1.4020089588593692,space,1.290307957911864,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
9421.jpg,A025.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,s,3.0857175840064883,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
1603.jpg,8180.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,k,1.084163499996066,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
8320.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,a,1.186699166893959,,,19,2024-08-30_09h11.24.237,EPIDM,2023.1.2,59.70418086568354,
