L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
A104.jpg,8186.jpg,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,l,3.324979083001381,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.303249333010172,,,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
8041.jpg,6250.2.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,s,3.903385291006998,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
4500.jpg,5532.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,a,1.958022291015368,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9500.jpg,6834.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,j,3.4044232910091523,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9921.jpg,6370.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,j,3.390747249010019,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5220.jpg,7570.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,d,2.8570059160119854,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
1942.jpg,2515.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,j,4.343753207998816,space,5.557522500006598,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5971.jpg,9050.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,s,4.727875166019658,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7500.jpg,2751.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,k,6.708274791002623,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9480.jpg,6840.jpg,0 Points,1 Points,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,j,4.274934666012996,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9220.jpg,7560.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,d,4.5780647070205305,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2381.jpg,1313.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,s,4.290092291004839,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
1932.jpg,9415.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,l,4.668830333015649,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
6000.jpg,5940.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,a,10.243936541010044,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9010.jpg,5450.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,k,4.530798750012764,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
1540.jpg,8185.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,k,3.995718874008162,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7006.jpg,9622.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,j,4.527633625009912,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5030.jpg,8160.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,j,5.515058581993799,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5622.jpg,7495.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,d,4.763756832006038,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9340.jpg,9160.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,j,4.846711749996757,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7096.jpg,1040.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,j,7.447735041016131,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
6940.jpg,6241.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,d,4.033287458005361,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
1112.jpg,6415.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,j,5.204335540998727,space,9.871225958006107,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
1740.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,k,3.1276979580143234,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7183.jpg,9800.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,d,4.310594708003919,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9210.jpg,9254.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,j,4.925119500010624,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
4532.jpg,7150.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,s,3.923789583001053,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
3022.jpg,9417.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,s,4.024765581998508,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
3069.jpg,6314.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,d,4.13532512501115,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
8400.jpg,2490.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,d,4.656794416005141,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2880.jpg,7281.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,j,3.2550636250089156,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
8311.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,d,8.613839915997232,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7010.jpg,1120.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,j,4.536445083009312,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5970.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,s,4.09944970702054,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
6610.jpg,9911.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,j,4.0346974580024835,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2752.jpg,7360.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,d,4.882967875018949,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7090.jpg,9360.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,l,3.012033583014272,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
4279.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,s,3.3772582070087083,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9920.jpg,5950.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,j,5.754288500014809,space,12.19570870800817,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9101.jpg,2800.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,a,4.317313916006242,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5626.jpg,7234.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,d,5.929220082005486,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
6244.jpg,9041.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,k,3.442629333003424,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
6250.1.jpg,7705.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,j,4.769683165999595,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
4536.jpg,7170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,s,3.62287712401303,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7140.jpg,1590.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,k,4.123126083009993,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2870.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,k,5.407920375015237,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
6410.jpg,9830.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,j,4.08341420799843,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
F149.jpg,6571.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,d,3.302729958013515,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9621.jpg,6838.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,k,4.787464916007593,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9401.jpg,9110.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,s,4.606488250006805,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
6930.jpg,7031.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,k,5.070095415998367,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
8200.jpg,2722.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,a,4.9916777910111705,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7025.jpg,9584.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,k,4.830498832016019,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
1052.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,k,4.201860249013407,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
3210.jpg,7130.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,a,3.4603808329993626,space,17.03027554100845,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2487.jpg,2200.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,l,2.5832002490060404,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7224.jpg,7920.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,s,3.9945552499993937,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
F369.jpg,3062.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,k,2.9745510409993585,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
8180.jpg,1603.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,d,4.259326666011475,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5260.jpg,1602.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,s,2.8606051660171943,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5890.jpg,5990.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,j,4.356007666006917,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
F158.jpg,9582.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,j,4.521420708013466,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9440.jpg,1274.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,j,4.624939124012599,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
F032.jpg,1080.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,s,4.24514045700198,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7233.jpg,5623.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,j,4.884034083006554,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7580.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,d,4.421093166005448,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5020.jpg,5820.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,j,3.9505980410031043,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7160.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,d,4.316049874018063,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5593.jpg,5600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,s,4.229722249001497,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2141.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,l,5.759410458005732,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
6800.jpg,7110.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,d,4.303056249016663,space,20.541920415998902,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
1240.jpg,6300.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,j,2.351381875007064,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5900.jpg,2190.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,k,4.085628875007387,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
8300.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,s,3.148905541005661,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7282.jpg,5849.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,a,4.458204666007077,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2830.jpg,7100.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,a,4.594900416006567,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5629.jpg,5870.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,j,3.4993902490095934,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2717.jpg,9330.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,l,5.239278957014903,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7350.jpg,7286.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,j,4.72817520800163,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
4100.jpg,1510.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,d,6.148991291003767,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7035.jpg,7002.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,j,5.427670749006211,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5535.jpg,8330.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,d,6.78564037400065,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
4510.jpg,F252.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,s,4.564585498999804,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
1220.jpg,2692.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,j,3.8694755410106154,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5720.jpg,2383.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,d,4.462038083016523,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
6560.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,k,3.519389041015529,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
3181.jpg,9913.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,d,6.572815499006538,space,11.646460957999807,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5471.jpg,2240.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,k,2.5731692490080604,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2683.jpg,7361.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,l,1.8813656660058768,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2650.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,d,4.62563495800714,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7220.jpg,5831.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,s,6.305937915996765,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9007.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,a,6.346264750012779,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7034.jpg,2810.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,j,4.799702124015312,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
3500.jpg,6312.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,s,5.5731906660075765,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
6561.jpg,7211.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,j,4.456454832004965,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7190.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,d,6.407576666009845,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2500.jpg,8010.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,k,3.530229666008381,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9404.jpg,6212.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,k,2.882675499015022,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
5994.jpg,5700.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,d,4.684196000001975,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2570.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,d,4.319535624003038,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7545.jpg,2389.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,d,3.0006486660131486,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2010.jpg,2210.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,k,8.078822416020557,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
9452.jpg,9700.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,s,6.459823374010739,space,6.408898791007232,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
1390.jpg,A025.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,d,5.575929250015179,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
7182.jpg,7620.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,j,2.1343194160144776,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
4608.jpg,5510.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,a,5.6330640820087865,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
2620.jpg,5470.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,j,5.780859750011587,,,55,2025-01-24_13h54.16.021,EPIDM,2023.1.2,60.09839597524925,
