L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
9571.jpg,1945.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,k,2.970707415999641,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5626.jpg,7234.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,a,3.4143315000001166,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
6244.jpg,9041.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,k,4.926059916997474,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
6250.1.jpg,7705.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,d,4.41006508299688,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
4536.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,s,2.254688917000749,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7140.jpg,2702.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,j,4.997160166993126,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2661.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,s,2.1276271249989804,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
8480.jpg,9830.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,s,1.3242182499998307,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
F149.jpg,6571.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,j,3.497103749996313,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
9621.jpg,6838.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,j,3.5863969579986588,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
9401.jpg,9110.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,a,7.198996332994284,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
6930.jpg,7031.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,a,2.7042532919986115,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5480.jpg,2312.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,j,3.1596585839979525,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7025.jpg,9584.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,j,3.0076813329978904,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
1201.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,d,3.376922666993778,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
3210.jpg,7130.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,s,5.507795125002303,space,3.0941058749922377,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2487.jpg,2200.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,k,1.8287893329943472,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7224.jpg,7920.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,d,2.385193582998909,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
F369.jpg,3062.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,d,1.265145332999964,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5000.jpg,1603.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,k,1.836665582999558,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5982.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,l,4.46763891700175,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5890.jpg,5780.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,k,1.5903472090030846,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
F158.jpg,6550.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,j,2.204622749999544,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
6350.jpg,1274.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,l,6.735550166999019,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
F032.jpg,1080.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,d,2.3721902500001306,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7233.jpg,1850.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,k,3.3948502500024915,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7580.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,k,1.2259316249947005,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5200.jpg,5820.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,s,1.5023843339986342,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7280.jpg,2560.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,l,5.504863207996095,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5593.jpg,5600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,k,3.1451177909948456,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2141.jpg,6211.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,l,4.786176833000354,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
6800.jpg,7110.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,k,1.3499409159958304,space,21.517674999999144,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
1240.jpg,6020.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,d,4.209762832997512,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5900.jpg,2190.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,k,1.5366206250000687,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2580.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,d,1.2693854999997711,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7282.jpg,5849.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,d,2.9866333749996556,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2260.jpg,7100.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,k,3.760210916003416,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5629.jpg,5870.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,k,1.7711155830002099,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2717.jpg,9330.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,k,1.8417234589978762,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7350.jpg,7286.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,s,2.3637010830025247,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
4100.jpg,4605.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,l,2.273411041995132,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7035.jpg,4660.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,k,1.9350568749978265,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
8210.jpg,8460.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,k,2.4901222079970466,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
4510.jpg,F252.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,s,2.680628333993809,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
1220.jpg,2692.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,s,1.3860862080000516,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5720.jpg,2383.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,j,2.2679979579952487,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
6560.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,d,3.387258250000741,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
3181.jpg,9913.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,d,2.338458374997572,space,1.2102520410007855,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7352.jpg,2240.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,k,2.1937343749996217,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2683.jpg,6010.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,d,1.9292610829979822,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2650.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,s,2.78204737499982,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
8090.jpg,5831.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,a,2.7706503749977855,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
9007.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,k,2.0302610419930716,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7034.jpg,2810.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,j,1.1867481249973935,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
3500.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,s,2.378509957994538,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
6561.jpg,7211.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,j,2.8493296670021664,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
8350.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,a,1.75272554199546,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2500.jpg,2630.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,k,1.2051327499975741,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
9404.jpg,6212.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,l,3.843779209000786,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5994.jpg,5700.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,d,2.5987528750010824,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5500.jpg,5120.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,d,0.9055613339987758,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7545.jpg,2389.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,k,1.3398602089982887,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2220.jpg,2210.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,s,0.9492104999990261,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
9452.jpg,9700.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,a,4.4409122919933,space,9.349028457992972,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
1390.jpg,1051.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,a,5.17074204200253,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7182.jpg,5395.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,a,1.7567829999934474,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
4608.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,s,2.452356666999549,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2620.jpg,5470.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,j,1.7613058749957418,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
6242.jpg,6213.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,s,2.4894283749927126,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
5731.jpg,2606.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,d,3.8162145419955777,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
1650.jpg,7237.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,l,1.3211499170029128,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
4770.jpg,5920.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,d,1.9952446249990317,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
2410.jpg,4689.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,k,1.5703792910026095,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
7040.jpg,P077.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,s,1.5506084999979066,,,27,2024-11-05_12h09.23.989,EPIDM,2023.1.2,None,
