L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
7183.jpg,9800.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,s,2.7100386670063017,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
9210.jpg,9290.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,d,2.1548259999981383,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
4532.jpg,7150.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,s,3.329907000006642,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
3022.jpg,9417.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,j,3.152269582991721,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
3069.jpg,6314.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,j,2.420369416999165,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
8400.jpg,2590.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,k,2.2689917919924483,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
2880.jpg,7281.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,s,2.8008742920064833,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
8311.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,l,2.802572708998923,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7010.jpg,1120.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,a,1.8361128750111675,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5970.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,s,2.506367334004608,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
6610.jpg,9911.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,a,2.7748923749895766,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
2752.jpg,7360.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,j,2.195942542006378,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7090.jpg,9360.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,s,3.423161499988055,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
4279.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,a,2.5374725840083556,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
9920.jpg,5950.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,k,1.8158219169999938,space,4.971093957996345,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
9101.jpg,2800.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,j,3.04787920799572,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5626.jpg,5533.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,k,1.7175022500014165,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
6244.jpg,9041.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,d,2.9782943749887636,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
6250.1.jpg,7705.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,s,2.2909941249963595,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
4536.jpg,7170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,s,2.5019807079952443,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7140.jpg,1590.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,j,2.3635262080060784,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
2870.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,k,4.1930772500054445,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
8480.jpg,9830.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,k,2.3641062090027845,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
F149.jpg,6571.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,j,2.423448665998876,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
9621.jpg,5972.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,j,2.4874091249948833,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
9401.jpg,9110.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,a,1.4980735830031335,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
1022.jpg,7031.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,d,3.052652833008324,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
5480.jpg,2312.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,s,2.2277350410004146,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
7025.jpg,9584.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,s,1.99245916599466,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
1201.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,j,2.2654857500019716,,,30,2024-11-14_08h04.30.003,EPIDM,2023.1.2,60.0482639132081,
