L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
7480.jpg,2385.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,d,3.2784706659731455,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
9630.jpg,9180.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,j,3.566969123989111,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
9210.jpg,9290.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,d,4.801442124997266,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7640.jpg,9600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,j,5.891686249000486,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
3022.jpg,9417.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,d,5.3602662069606595,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5875.jpg,4233.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,k,3.929851166001754,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
8400.jpg,2490.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,j,3.8883663739834446,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5460.jpg,5910.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,d,4.889323415962281,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
4609.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,s,2.5493862069852185,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7050.jpg,2215.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,j,3.177817415999016,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5970.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,l,3.6573261659650598,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5201.jpg,5628.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,k,4.189628915977664,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2752.jpg,3266.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,l,3.905528498988133,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5530.jpg,5410.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,d,2.10555624999688,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
4279.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,a,3.383552956976928,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7205.jpg,5740.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,d,2.5132710409816355,space,0.8111788319947664,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
9101.jpg,2800.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,j,2.3247468319896143,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7080.jpg,6210.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,k,2.0040603739907965,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
6244.jpg,9041.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,j,3.0249187909648754,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
6150.jpg,7020.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,d,3.237255498970626,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
4536.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,s,5.903123457974289,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7030.jpg,1050.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,j,2.4584355829574633,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2870.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,d,3.9744947499712,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2791.jpg,7207.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,j,4.068791040976066,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
3030.jpg,P237.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,d,3.0283094159676693,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7217.jpg,3060.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,d,2.4385735409741756,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
9401.jpg,3051.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,j,2.4741814579756465,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
P077.jpg,7040.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,s,4.497795665985905,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
8200.jpg,2312.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,s,5.33288924995577,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5920.jpg,4770.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,l,3.0295728749770205,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
1201.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,d,4.848282165970886,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2606.jpg,5731.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,d,16.71720537499641,space,0.7786890829738695,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2487.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,k,6.034480248985346,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5470.jpg,2620.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,j,3.6661957489559427,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
F369.jpg,6260.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,k,2.249392123980215,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7620.jpg,7182.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,j,3.4799450819846243,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5260.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,d,1.9275622069835663,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
9700.jpg,9452.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,s,3.039436290971935,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
F158.jpg,6550.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,s,5.373677165975096,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2389.jpg,7545.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,a,6.930554873979418,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
F032.jpg,1080.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,j,2.6081704160023946,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5700.jpg,5994.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,k,3.1475140409893356,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7580.jpg,8340.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,j,2.3427351659629494,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
8010.jpg,2500.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,j,3.2237930829869583,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7280.jpg,2560.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,l,2.984521832986502,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7211.jpg,6561.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,d,3.7394479579816107,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2141.jpg,6211.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,k,2.2023779159935657,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2810.jpg,7034.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,j,4.65552295697853,space,40.12789799895836,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
1113.jpg,6020.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,d,3.0441427909827325,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5831.jpg,8090.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,j,4.582876082975417,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
8300.jpg,2575.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,s,3.263166499004001,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
6010.jpg,2683.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,d,5.6599426249740645,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2830.jpg,2681.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,s,4.790809165977407,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
9913.jpg,1310.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,j,2.246763832983561,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
3061.jpg,3015.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,d,5.483833873964613,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2383.jpg,5720.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,j,1.500083957973402,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
4100.jpg,4605.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,l,2.5930879159714095,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
F252.jpg,4510.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,j,3.0654969989845995,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
8210.jpg,8460.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,k,7.929056582972407,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
4660.jpg,7035.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,a,2.117570207978133,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
1220.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,d,4.685042290977435,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7286.jpg,7350.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,k,1.4615257079713047,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
6560.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,l,5.0589740819705185,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2597.jpg,5629.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,s,2.791927998972824,space,0.8748239989508875,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
9110.jpg,5010.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,j,0.9944068749609869,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5849.jpg,2749.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,j,3.47690437399433,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2650.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,l,2.671758124983171,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7503.jpg,5900.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,s,1.7946695409773383,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
9007.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,j,2.855356582964305,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7110.jpg,6800.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,d,4.380240749975201,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
3500.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,s,0.1682787079771515,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5600.jpg,5593.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,j,1.8621550829848275,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
8350.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,d,2.8827433330006897,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5820.jpg,5200.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,j,2.152692790987203,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
9404.jpg,6830.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,j,3.6187120829708874,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5623.jpg,7233.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,s,1.236665707983775,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5500.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,d,1.8962060829799157,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
1274.jpg,9440.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,d,1.3567658739921171,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
2010.jpg,2210.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,s,8.556585915997857,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
5780.jpg,5890.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,d,8.14590533298906,space,1.1880059989634901,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
1390.jpg,1051.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,j,2.1362849989673123,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
1603.jpg,8180.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,j,3.5412001659569796,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
4608.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,s,4.050099498970667,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
7920.jpg,7224.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,j,1.4907231239776593,,,46,2024-12-17_10h54.51.898,EPIDM,2023.1.2,59.71163745752795,
