L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
2381.jpg,8250.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,s,5.1921684999833815,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
1932.jpg,2053.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,j,15.713444874971174,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
6836.jpg,9411.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,s,5.989192209002795,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
9253.jpg,5450.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,k,8.356614874996012,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
1540.jpg,1560.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,l,3.500432999979239,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7006.jpg,9622.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,d,6.313067292008782,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
1670.jpg,8160.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,s,26.337667666986817,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
9156.jpg,7495.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,s,7.076146250998136,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
9340.jpg,1200.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,l,7.866069001000142,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7096.jpg,1040.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,l,2.737739333999343,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
6940.jpg,9561.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,s,13.654352541983826,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
1112.jpg,6415.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,s,9.213358209002763,space,1.3881942089938093,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
1740.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,l,4.875545833987417,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7183.jpg,9800.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,a,10.654340833978495,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
9490.jpg,9254.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,a,3.528789500996936,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
4532.jpg,7150.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,s,5.347680292004952,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2352.2.jpg,6530.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,l,8.885855959000764,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
3069.jpg,O022.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,l,5.546346499992069,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
8400.jpg,2590.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,d,7.688614999991842,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2880.jpg,7281.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,a,21.409077541989973,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
8311.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,k,4.773347751004621,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7010.jpg,1120.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,l,3.714533084013965,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
3300.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,k,12.103440916980617,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
6610.jpg,9911.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,a,4.903283958992688,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2752.jpg,7360.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,s,16.810104500007583,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7090.jpg,2690.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,l,2.720262751012342,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
4279.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,a,3.1862898750114255,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
9920.jpg,5950.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,a,11.634402458003024,space,1.027642917004414,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
9571.jpg,2800.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,l,2.403989749989705,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5626.jpg,7234.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,a,7.001904459000798,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
6244.jpg,9041.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,k,7.135430416994495,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
6250.1.jpg,7705.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,a,7.7824132919777185,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
4536.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,s,4.034422458993504,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7140.jpg,2702.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,l,3.5435719169909135,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2870.jpg,2520.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,a,3.917137376003666,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
8480.jpg,9830.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,j,5.619489125005202,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
F149.jpg,6571.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,k,10.44976783398306,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
9621.jpg,6838.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,j,7.299887832981767,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
P222.jpg,3051.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,a,10.093134500988526,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
6930.jpg,7031.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,s,6.110587208997458,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5480.jpg,2722.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,a,5.221867624990409,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7025.jpg,9584.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,l,2.4963682499947026,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
1201.jpg,F365.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,k,3.6046330420067534,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
3210.jpg,7130.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,d,8.161288625007728,space,0.8355476260185242,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2487.jpg,2200.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,l,3.860574458987685,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7224.jpg,9102.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,j,2.9457810829917435,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
3100.jpg,6260.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,l,1.609995834005531,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
8180.jpg,1603.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,a,3.0286679999844637,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5982.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,a,6.680051417002687,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5890.jpg,5780.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,l,2.8613742500019725,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
P019.jpg,6550.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,a,5.229983416997129,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
9440.jpg,1274.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,d,7.971827166998992,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
F032.jpg,9594.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,j,4.043547916982789,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7233.jpg,1850.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,d,6.8875174169952516,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7580.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,a,3.5233185419929214,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5020.jpg,5820.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,a,6.083455751009751,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7280.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,l,2.3620088339957874,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5593.jpg,5600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,a,3.881186582992086,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2141.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,s,3.8449361250095535,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
9190.jpg,7110.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,a,3.8488939169910736,space,0.7538386669766624,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
1113.jpg,6300.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,l,3.5291504169872496,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5900.jpg,7503.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,l,1.9327322919853032,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
8300.jpg,2575.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,s,3.829000208992511,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7282.jpg,5849.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,d,4.276672334002797,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2260.jpg,2681.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,a,3.3158037920075003,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5629.jpg,5870.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,l,2.397887333005201,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2717.jpg,3015.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,s,4.4986674589745235,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2485.jpg,7286.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,a,5.605597666988615,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
6570.2.jpg,1510.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,a,12.238156876002904,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7035.jpg,4660.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,l,2.1437646670092363,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5535.jpg,8330.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,d,7.1078341669926886,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2230.jpg,F252.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,a,2.6467403749993537,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7380.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,d,3.0519497499917634,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5720.jpg,1616.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,j,2.737169999978505,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
6560.jpg,6570.1.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,l,7.926006249996135,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
3181.jpg,9913.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,j,2.606941083999118,space,0.9134779580053873,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7352.jpg,2240.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,k,2.67079862600076,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2683.jpg,7361.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,j,3.2577281669946387,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
4531.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,a,4.657435583998449,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
8090.jpg,5831.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,s,2.5318729169957805,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
9320.jpg,1101.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,j,2.5514197500015143,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7034.jpg,2810.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,d,3.052964874979807,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
3130.jpg,6312.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,k,1.7802452080068178,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
6561.jpg,7211.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,j,5.2149045419937465,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7190.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,j,7.009492376004346,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2500.jpg,2630.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,k,1.8858498749905266,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
F174.jpg,6830.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,l,4.091574958001729,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5994.jpg,5700.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,s,4.547972291999031,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5500.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,a,3.998160958988592,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7545.jpg,2389.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,k,4.534396083996398,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2220.jpg,2092.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,a,4.894396834017243,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7184.jpg,9700.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,a,1.7471850010042544,space,0.9060303749865852,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
9421.jpg,A025.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,a,2.1378274580056313,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7182.jpg,5395.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,l,2.5585615419840906,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
4608.jpg,5510.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,l,2.324021584005095,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2594.jpg,5470.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,s,3.1165622919797897,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
F034.jpg,6213.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,s,3.658683249988826,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
5731.jpg,2606.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,k,2.0847194170055445,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
1650.jpg,7237.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,l,1.8943049169902224,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
4770.jpg,5920.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,j,3.618037916981848,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
2410.jpg,4689.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,j,7.606548876006855,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
7040.jpg,A041.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,a,8.265576334000798,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
A074.jpg,3120.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,l,2.210872916999506,,,42,2024-12-13_09h22.28.856,EPIDM,2023.1.2,None,
