L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
2271.jpg,9405.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,k,8.079483292007353,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
4500.jpg,5532.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,k,6.130016916999011,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
6360.jpg,6834.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,l,9.186389208989567,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9921.jpg,1270.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,s,5.666114916995866,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5220.jpg,7230.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,j,5.393475249991752,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2890.jpg,2515.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,d,7.67615712499537,space,1.4699812089966144,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9912.jpg,9050.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,j,5.625055124997743,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7500.jpg,6313.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,j,5.007448874996044,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9480.jpg,3080.jpg,0 Points,1 Points,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,l,9.511740124988137,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9220.jpg,7560.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,j,4.291762374996324,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2518.jpg,1313.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,d,4.782422958000097,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
1932.jpg,2053.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,k,9.228597749999608,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
6836.jpg,5940.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,a,6.829456084000412,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9253.jpg,5450.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,d,3.8973122499883175,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
1540.jpg,8185.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,a,5.814713792002294,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7006.jpg,6821.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,d,7.210954207999748,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
1670.jpg,8160.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,s,5.402472333997139,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5622.jpg,7495.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,s,6.4035653339960845,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9340.jpg,1200.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,k,6.027860541988048,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7096.jpg,1111.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,k,4.223282499995548,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
6940.jpg,9561.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,l,4.6393335000029765,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
1112.jpg,6415.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,a,6.451259791996563,space,1.8226395419915207,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
1740.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,j,5.103340707995812,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7183.jpg,9800.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,s,8.078720542005613,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9490.jpg,9290.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,j,7.764984041990829,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2850.jpg,7150.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,k,8.109113376005553,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
3022.jpg,9417.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,k,6.270768874994246,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
3069.jpg,O022.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,a,4.258494709007209,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
8400.jpg,2490.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,j,4.469725292001385,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2880.jpg,7281.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,j,6.547174624996842,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
8311.jpg,8161.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,s,4.754822500006412,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7010.jpg,1120.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,j,8.722502792006708,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5970.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,j,5.789387666998664,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
6610.jpg,9911.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,l,5.656416208992596,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
6243.jpg,3266.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,l,5.854247334005777,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7090.jpg,9360.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,d,12.597713791998103,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
8232.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,j,6.415255332991364,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
3068.jpg,5950.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,a,4.260106374989846,space,1.479904791995068,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9571.jpg,2800.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,l,7.755941791998339,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5626.jpg,5533.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,j,2.936381126011838,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9265.jpg,P211.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,s,9.707787166989874,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
6250.1.jpg,7705.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,a,3.9914881250006147,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
4536.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,s,5.23353604201111,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7140.jpg,1590.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,j,8.226732876006281,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2661.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,a,3.044256791996304,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
8480.jpg,9830.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,d,3.5205224590026774,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
3030.jpg,P237.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,s,17.250775874999817,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9621.jpg,6838.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,l,4.1120844170072814,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
P222.jpg,3051.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,l,4.434415625000838,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
1022.jpg,7031.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,d,3.310054001005483,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
8200.jpg,2312.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,j,4.204787750000833,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7025.jpg,9584.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,d,3.3841019589890493,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
1052.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,j,4.539819251003792,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
3350.jpg,7130.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,s,6.181543124999735,space,1.8373187919933116,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2487.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,d,4.2232692090037744,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7224.jpg,9102.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,d,2.3153175839979667,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
3100.jpg,3062.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,s,5.244113876004121,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5000.jpg,1603.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,d,9.380032291999669,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5260.jpg,1602.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,s,2.9914767509908415,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5890.jpg,5990.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,j,6.949027833994478,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
P019.jpg,6550.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,j,12.073038875998463,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
6350.jpg,1274.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,d,4.9243713339965325,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
F032.jpg,9594.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,j,5.483995542002958,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7233.jpg,1850.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,d,3.0023751669941703,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7580.jpg,8340.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,j,4.809240791990305,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5020.jpg,5820.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,d,4.409823041991331,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7160.jpg,2560.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,s,6.64721645800455,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5593.jpg,5600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,k,2.8558327500068117,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2141.jpg,6211.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,s,5.379135374998441,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9190.jpg,7110.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,d,3.454400834001717,space,3.0729418759874534,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
1113.jpg,6020.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,d,3.5767594169883523,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5900.jpg,7503.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,j,3.391027874997235,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
8300.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,s,9.018931083002826,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2749.jpg,5849.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,d,6.901555791991996,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2830.jpg,7100.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,a,6.1907828339899424,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5629.jpg,2597.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,k,4.2015749999991385,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2717.jpg,3015.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,l,3.242213042001822,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7350.jpg,7286.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,l,3.8185582919977605,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
4100.jpg,1510.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,j,3.427725959001691,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7035.jpg,7002.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,d,4.908003500007908,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5535.jpg,8460.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,s,3.6984072089981055,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
4510.jpg,F252.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,j,4.0462895420059795,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7380.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,k,4.988203041997622,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5720.jpg,1616.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,k,2.4197794999927282,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
6560.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,j,8.107050666993018,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
1310.jpg,9913.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,s,4.205055458995048,space,2.463634792002267,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7352.jpg,5010.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,l,2.0508635000005597,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2683.jpg,6010.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,k,3.9213317919929978,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
4531.jpg,5534.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,k,2.6825939169939375,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
8090.jpg,5831.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,j,2.5007128339930205,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9320.jpg,1101.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,j,3.04674087499734,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7034.jpg,9140.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,s,2.7157476249994943,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
3130.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,s,3.201449041996966,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
1525.jpg,7211.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,d,4.5880586260027485,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
8350.jpg,2372.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,a,7.374240791992634,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2500.jpg,2630.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,d,7.22153716700268,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
9404.jpg,6830.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,j,4.022862333004014,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5994.jpg,5700.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,d,3.086773375995108,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
5500.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,k,8.899345166995772,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7545.jpg,2389.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,s,3.70401916699484,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2220.jpg,2092.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,a,3.557607958005974,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7184.jpg,9700.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,j,8.842204166998272,space,3.205291916994611,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
1390.jpg,1051.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,j,2.6663450010091765,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
7182.jpg,5395.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,s,3.4466962080041412,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
8320.jpg,5510.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,j,2.916217958991183,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
2620.jpg,5470.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,d,2.483349834001274,,,57,2025-02-04_09h32.13.268,EPIDM,2023.1.2,59.80563181963772,
