L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
5455.jpg,7570.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,l,3.721237542000381,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5750.jpg,5991.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,a,3.024184666999645,space,3.3694274999998015,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9912.jpg,2750.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,k,3.308982541999285,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7550.jpg,3053.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,l,1.2871050829999149,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9480.jpg,3080.jpg,0 Points,1 Points,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,l,3.12658191599985,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
A053.jpg,2716.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,j,2.35018908299935,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2518.jpg,1313.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,k,3.1755214579989115,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
1230.jpg,9001.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,s,3.5725225000005594,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
6836.jpg,5940.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,a,3.194624958001441,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9182.jpg,7235.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,a,4.527337416999217,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2600.jpg,1560.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,d,5.098290125000858,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9424.jpg,9390.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,k,4.473948625000048,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
1670.jpg,8160.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,k,3.0710473750004894,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9230.jpg,7502.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,a,2.9533638749999227,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
6910.jpg,9160.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,j,4.576472875000036,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9810.jpg,9400.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,l,3.554156124999281,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9910.jpg,9561.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,j,4.926438374999634,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
1321.jpg,7000.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,a,3.2205211669988785,space,10.586766583001008,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7480.jpg,2385.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,k,3.897913750000953,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9630.jpg,9046.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,j,3.49261904100058,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9490.jpg,9254.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,j,7.971768041999894,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2691.jpg,9600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,d,5.330725457999506,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2352.2.jpg,6530.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,j,8.472249917000227,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5875.jpg,4233.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,l,5.40242387500075,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
8400.jpg,2590.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,l,2.457500500000606,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5460.jpg,5910.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,s,4.818617375000031,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
4609.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,l,3.0385869999990973,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7050.jpg,2512.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,l,2.7362640829996963,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
3300.jpg,3110.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,j,7.5540904169993155,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5201.jpg,5628.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,k,5.724080583000614,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
6243.jpg,3266.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,k,3.02910566600076,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5530.jpg,5410.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,s,4.432237540999267,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
8232.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,a,4.5605934579998575,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2100.jpg,5740.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,s,9.81146729199827,space,9.709971500000393,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9571.jpg,2800.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,a,4.39660612499938,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7080.jpg,3160.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,l,3.5476240829993912,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9265.jpg,P211.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,j,3.51787345899902,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
6150.jpg,7020.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,d,10.08268945800046,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2280.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,j,3.771625417000905,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7030.jpg,9300.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,k,3.2066829999985202,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2661.jpg,2520.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,a,7.950918667000224,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2320.jpg,7207.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,s,5.320092499998282,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
3030.jpg,P237.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,d,4.515838749999602,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7217.jpg,3060.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,l,3.9994520419986657,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
P222.jpg,3051.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,k,3.7995269160001044,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
P077.jpg,7040.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,a,3.363195291998636,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
8200.jpg,2722.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,l,4.96425037500012,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5920.jpg,4770.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,j,3.4675239579992194,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
1201.jpg,F365.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,l,2.7167887089999567,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2606.jpg,5731.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,j,3.589067958000669,space,21.068263707998995,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7195.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,k,2.433258916998966,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5470.jpg,2594.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,j,4.190130124999996,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
3100.jpg,3062.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,k,9.363507832998948,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7620.jpg,7182.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,s,2.989485042000524,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5260.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,a,3.6600535420002416,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9700.jpg,9452.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,l,2.389552917000401,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
P019.jpg,9582.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,a,2.594459874999302,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2389.jpg,7545.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,s,3.727226332999635,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
3102.jpg,9594.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,a,6.227543749999313,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5700.jpg,5994.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,j,4.4048977909988025,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9090.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,s,2.7614554579995456,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
8010.jpg,2500.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,d,9.442594750000353,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7280.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,l,3.978049707999162,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7211.jpg,6561.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,l,2.6279532500011555,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
6831.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,a,4.021612665999783,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9140.jpg,7034.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,a,6.6994953749999695,space,1.5310145000003104,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
1240.jpg,6020.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,l,2.8171116659996187,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5831.jpg,8090.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,k,2.3518590420007968,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2580.jpg,2575.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,j,3.4649687910005014,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
6010.jpg,2683.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,j,5.294778583000152,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2830.jpg,2681.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,a,3.263642833000631,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9913.jpg,1310.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,k,5.851573874999303,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
3061.jpg,3015.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,j,2.5986453340010485,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
1616.jpg,5720.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,a,2.3886741249989427,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
6570.2.jpg,4605.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,a,3.069063875000211,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
F252.jpg,4510.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,j,6.559777415999633,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
8210.jpg,8460.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,k,3.6227757499982545,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
4660.jpg,7035.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,a,2.392121374999988,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
1220.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,k,2.6061812909993023,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7286.jpg,2485.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,a,1.8785071249985776,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
3170.jpg,6570.1.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,d,9.981615208000221,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2597.jpg,5629.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,a,2.6984967079988564,space,15.047630000000936,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5471.jpg,2240.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,j,2.1702067909991456,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5849.jpg,7282.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,l,2.09122620800008,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
4531.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,s,2.35082358299951,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7503.jpg,5900.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,j,5.072312041000259,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9007.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,k,3.8599712920004094,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7110.jpg,9190.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,s,2.919242250000025,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
3130.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,s,3.7100257500005682,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9080.jpg,5593.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,d,4.136753041000702,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
8350.jpg,2372.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,j,5.572584249999636,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5820.jpg,5200.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,s,1.9448597919999884,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
F174.jpg,6212.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,k,6.682629832999737,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
1850.jpg,7233.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,a,4.461744166001154,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5500.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,d,3.7622315830012667,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
1274.jpg,6350.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,l,2.0860784579999745,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2010.jpg,2210.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,l,4.415210708999439,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
5990.jpg,5890.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,s,1.9850496670005668,space,15.971420957999726,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9421.jpg,A025.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,j,3.3232694580001407,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
1603.jpg,8180.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,s,1.198062540999672,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
8320.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,k,3.261733875000573,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
9102.jpg,7224.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,a,1.5043562080008996,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
F034.jpg,3530.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,d,3.1963188749996334,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7130.jpg,3350.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,k,1.5110014169986243,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
1650.jpg,8510.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,s,6.167046417000165,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
3400.jpg,7025.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,a,1.5386398329992517,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
2410.jpg,7009.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,s,1.9459064999991824,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
7031.jpg,6930.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,k,1.4403774170004908,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
A074.jpg,3120.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,k,2.350753332999375,,,65,2025-02-13_09h33.45.118,EPIDM,2023.1.2,None,
