L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
5971.jpg,9050.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,d,3.7975644159596413,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7550.jpg,2205.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,s,3.8020957919070497,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9480.jpg,6840.jpg,0 Points,1 Points,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,j,5.39979575003963,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
3250.jpg,2716.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,d,5.591625125030987,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2381.jpg,1313.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,k,3.094037291011773,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
1230.jpg,9001.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,k,3.1316207910422236,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
6000.jpg,9411.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,s,3.935757457977161,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7186.jpg,7235.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,s,5.091690000030212,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
1540.jpg,8185.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,l,2.296753583010286,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9424.jpg,9390.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,j,4.044526248937473,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5030.jpg,8160.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,s,4.007594000082463,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9230.jpg,7502.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,l,4.672746125026606,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
6910.jpg,1200.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,l,3.410527041996829,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9810.jpg,9470.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,d,7.0099645419977605,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9910.jpg,6241.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,d,4.414300041040406,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
1661.jpg,7000.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,k,5.699448457919061,space,7.953557749977335,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7480.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,k,3.897826583008282,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9630.jpg,9046.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,d,5.438787291990593,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9210.jpg,9290.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,d,3.982399916043505,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7640.jpg,9600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,s,4.865899916971102,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
3022.jpg,9417.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,d,3.6460840000072494,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5875.jpg,7285.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,s,4.765326958033256,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
8465.jpg,2590.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,s,3.8674959579948336,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5800.jpg,5910.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,a,2.9147300409385934,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
8311.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,k,2.8960182500304654,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7050.jpg,2512.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,j,6.494257375015877,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5970.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,k,5.061815083026886,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5201.jpg,5628.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,a,3.9317142500076443,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
6243.jpg,7360.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,k,3.587531500030309,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5530.jpg,1450.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,l,2.2412947500124574,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
4279.jpg,2030.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,d,5.315665666013956,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7205.jpg,5740.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,k,4.6939126659417525,space,9.410747873946093,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9101.jpg,1945.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,k,3.0931591249536723,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7080.jpg,3160.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,d,3.950949623947963,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9265.jpg,9041.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,k,6.101512167020701,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
6150.jpg,7020.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,l,1.9710308749927208,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2280.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,d,7.343399708042853,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7030.jpg,1050.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,k,2.8823384159477428,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2870.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,a,3.1181115829385817,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2320.jpg,7207.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,k,4.5741318330401555,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
F149.jpg,6571.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,s,6.140332748997025,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7217.jpg,P233.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,s,5.9444508330198005,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9401.jpg,9110.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,l,3.149588583037257,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
P077.jpg,7040.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,d,3.6846322909696028,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5480.jpg,2312.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,s,3.375296541955322,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5920.jpg,4275.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,s,3.0184505409561098,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
1201.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,s,4.613080665934831,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2606.jpg,5731.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,l,3.757861666032113,space,16.156553374952637,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2487.jpg,4598.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,k,2.2699282919056714,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5470.jpg,2594.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,a,2.1026696669869125,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
F369.jpg,6260.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,s,4.32449374999851,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7620.jpg,7182.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,d,3.2432530419901013,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5260.jpg,5760.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,a,1.981556540937163,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9700.jpg,7184.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,d,5.366859667003155,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
F158.jpg,9582.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,k,2.605920457979664,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7320.jpg,7545.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,l,4.202066291007213,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
F032.jpg,1080.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,l,3.5047654169611633,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5700.jpg,5390.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,k,3.9969544580671936,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7580.jpg,7546.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,d,4.885613499907777,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2630.jpg,2500.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,s,3.821784458006732,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7280.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,l,2.955441416008398,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7211.jpg,1525.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,j,4.96146904095076,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7190.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,s,6.050062583060935,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2810.jpg,7034.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,k,4.138340916018933,space,17.288001582957804,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
1240.jpg,6300.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,s,2.982246791012585,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5831.jpg,8090.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,s,4.744332124013454,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2580.jpg,2575.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,j,6.137902165995911,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
6010.jpg,2683.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,k,5.532402875018306,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2260.jpg,7100.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,s,6.172827000031248,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9913.jpg,1310.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,k,5.7528212500037625,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2717.jpg,9330.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,l,2.334048290969804,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2383.jpg,5720.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,k,3.4274846659973264,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
4100.jpg,1510.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,j,4.5463625830598176,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
F252.jpg,4510.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,a,5.448679500026628,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
8210.jpg,8330.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,a,2.4080208329251036,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
4660.jpg,7035.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,j,3.3469917490147054,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7380.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,s,4.779372541001067,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7286.jpg,7350.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,k,4.784635583055206,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
3170.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,l,2.929761999985203,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5870.jpg,5629.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,a,3.986292958026752,space,16.827794249053113,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5471.jpg,5010.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,j,2.7300437489757314,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5849.jpg,7282.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,k,4.801533915917389,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2650.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,a,3.3675124160945415,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7503.jpg,5900.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,k,3.4555319170467556,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9320.jpg,1101.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,k,6.007229333044961,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7110.jpg,9190.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,j,5.265596291050315,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
3500.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,d,4.418767791008577,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
9080.jpg,5593.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,s,5.253558291937225,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
8350.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,d,4.294934417004697,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5820.jpg,5200.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,l,3.5775260829832405,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
F174.jpg,6212.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,d,6.905064332997426,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5623.jpg,7233.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,d,5.386205165996216,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5500.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,d,5.77979854203295,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
1274.jpg,6350.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,j,5.426008999929763,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
2010.jpg,2092.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,s,4.458999166963622,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
5990.jpg,5890.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,j,5.3394874999066815,space,13.960159165901132,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
1390.jpg,1051.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,k,3.6049155408982188,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
1603.jpg,5000.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,j,4.680312248994596,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
4608.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,s,3.3987973330076784,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
7920.jpg,7224.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,s,4.476218124968,,,1,2024-06-28_11h38.37.528,EPIDM,2023.1.2,59.82457937508952,
