L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
5972.jpg,9621.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,s,2.710764791998372,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
3064.jpg,9420.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,j,5.728389500000048,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
9830.jpg,6410.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,d,2.7100802499990095,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
5531.jpg,7283.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,d,5.281546457998047,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
2702.jpg,7140.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,a,1.4173146249977435,space,16.493096416999833,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
1947.jpg,4535.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,a,6.660197374998461,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
7705.jpg,3301.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,k,2.203385791999608,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
9042.jpg,P217.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,d,1.5016342499984603,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
5533.jpg,5626.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,s,1.2382802909978636,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
2110.jpg,8280.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,j,2.787955707999572,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
5950.jpg,3068.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,k,1.9730740409995633,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
1660.jpg,8040.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,k,4.95819841699813,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
2690.jpg,7090.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,d,2.550648791999265,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
2276.jpg,9008.jpg,3 Points,1 Point,,,,,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,s,2.3771747919981863,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
9911.jpg,9570.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,k,2.7510295840002073,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
4250.jpg,2499.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,l,1.6327860000001237,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
9040.jpg,7010.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,a,2.1703256659984618,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
3550.jpg,3280.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,d,4.049406957998144,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
7281.jpg,8117.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,d,3.0275792499978706,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
9592.jpg,3000.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,a,3.5246814579986676,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
O022.jpg,3069.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,l,2.3222162919992115,space,1.3169815419987572,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
2270.jpg,2000.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,a,2.4926300419992913,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
7150.jpg,4532.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,j,2.0236679169975105,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
1810.jpg,7187.jpg,3 Points,1 Point,,,,,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,s,2.2321071669994126,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
9800.jpg,7183.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,k,1.6212636660002318,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
3071.jpg,2700.jpg,1 Point,3 Points,,,,,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,k,4.365781917000277,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
6415.jpg,6230.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,s,5.885794416999488,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
9331.jpg,3150.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,d,4.948846916000548,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
1111.jpg,7096.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,d,4.577680082998995,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
7270.jpg,7289.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,k,2.2397284999988187,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
7495.jpg,9156.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,j,2.038262707998001,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
7175.jpg,7284.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,j,0.9327858749984443,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
6821.jpg,7006.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,s,1.4746152499992604,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
2682.jpg,9252.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,s,2.8096019579988933,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
5450.jpg,9253.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,j,6.901507041999139,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
2440.jpg,7950.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,a,1.4593865829992865,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
2053.jpg,1932.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,a,5.766895207998459,space,2.289014500000121,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
9410.jpg,1280.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,s,2.3054610829985904,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
7560.jpg,9530.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,k,3.2654866249995393,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
1301.jpg,3063.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,l,1.6259221249983966,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
6313.jpg,7500.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,j,4.786613041998862,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
2720.jpg,1610.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,s,3.334732375000385,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
2515.jpg,2890.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,j,2.618631290997655,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
3010.jpg,9520.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,156,156,156,,,,,,,,,,,l,1.6205159159999312,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
6370.jpg,9921.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,157,157,157,,,,,,,,,,,a,0.9656331659989519,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
2516.jpg,7820.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,158,158,158,,,,,,,,,,,s,2.1581135830001585,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
5532.jpg,4500.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,159,159,159,,,,,,,,,,,l,1.226025332998688,,,59,2025-02-09_13h32.10.073,EPIDM,2023.1.2,None,
