L_Scene,R_Scene,L_Pts,R_Pts,Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Redo_Instructions_Loop.thisRepN,Redo_Instructions_Loop.thisTrialN,Redo_Instructions_Loop.thisN,Redo_Instructions_Loop.thisIndex,Practice_Recognition_Loop.thisRepN,Practice_Recognition_Loop.thisTrialN,Practice_Recognition_Loop.thisN,Practice_Recognition_Loop.thisIndex,Practice_FB_Loop.thisRepN,Practice_FB_Loop.thisTrialN,Practice_FB_Loop.thisN,Practice_FB_Loop.thisIndex,RecStim_Loop.thisRepN,RecStim_Loop.thisTrialN,RecStim_Loop.thisN,RecStim_Loop.thisIndex,FB_Loop.thisRepN,FB_Loop.thisTrialN,FB_Loop.thisN,FB_Loop.thisIndex,RecBrk_Loop.thisRepN,RecBrk_Loop.thisTrialN,RecBrk_Loop.thisN,RecBrk_Loop.thisIndex,Transition_Enc.keys,Transition_Enc.rt,Encoding_Resp.keys,Encoding_Resp.rt,EncBrk_Resp.keys,EncBrk_Resp.rt,participant,date,expName,psychopyVersion,frameRate,
A104.jpg,8186.jpg,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,l,4.544699124991894,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.49915016698651,,,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2271.jpg,6250.2.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,a,4.082958374987356,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
1019.jpg,7004.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,a,3.3469747089839075,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9500.jpg,6834.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,l,3.6368609580094926,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7095.jpg,6900.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,s,5.886030541994842,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5455.jpg,7230.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,l,4.631425875995774,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5750.jpg,5991.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,a,6.78395595800248,space,5.151349166990258,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9912.jpg,2750.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,a,3.5866046249866486,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7550.jpg,3053.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,l,2.096342167002149,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9480.jpg,3080.jpg,0 Points,1 Points,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,k,4.332355624996126,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
3250.jpg,2716.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,a,5.690352749981685,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2518.jpg,8250.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,l,4.510293458006345,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
1230.jpg,9620.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,l,2.16329479200067,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
6836.jpg,5940.jpg,4 Points,0 Points,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,a,2.733122292003827,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9182.jpg,7235.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,a,3.1971653339860495,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
1540.jpg,1560.jpg,1 Point,0 Points,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,a,3.942515667004045,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9424.jpg,9280.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,s,7.449062875006348,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5030.jpg,4274.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,l,3.2405246249982156,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9230.jpg,7502.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,a,2.172944001009455,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9340.jpg,1200.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,l,2.264061458990909,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9810.jpg,9400.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,l,2.770463542023208,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
6940.jpg,9561.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,l,4.573577166971518,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
1321.jpg,7000.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,a,2.716563166992273,space,1.5889015830180142,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
1740.jpg,4533.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,l,2.8880522919935174,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9630.jpg,9180.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,a,2.7356230829900596,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9490.jpg,9254.jpg,1 Point,2 Points,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,l,2.8697594580007717,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2691.jpg,9600.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,l,1.8927991669916082,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2352.2.jpg,9417.jpg,0 Points,1 Point,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,l,4.400158750009723,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5875.jpg,7285.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,l,2.4444959590036888,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
8465.jpg,2590.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,a,5.142872750002425,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5460.jpg,5910.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,l,2.810518709011376,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
4609.jpg,1900.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,a,2.2917272920021787,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7050.jpg,2512.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,l,2.53837600001134,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
3300.jpg,9000.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,l,1.2195797919703182,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5660.jpg,5628.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,l,4.364255583990598,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
6243.jpg,3266.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,l,5.535577625007136,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5530.jpg,5410.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,a,6.326854332990479,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
8232.jpg,2495.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,a,1.942482291982742,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2100.jpg,5740.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,l,1.3358130009728484,space,1.3771646249806508,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9571.jpg,1945.jpg,2 Points,4 Points,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,l,3.9255742090172134,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7080.jpg,6210.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,l,1.6355742500163615,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9265.jpg,P211.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,a,2.4156727509980556,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2206.jpg,7020.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,a,3.668838624987984,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
4536.jpg,2170.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,l,3.733353209012421,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7030.jpg,9300.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,l,1.297569874994224,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2870.jpg,8503.jpg,5 Points,2 Points,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,l,1.0221982919902075,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2791.jpg,7207.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,a,1.3235904590110295,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
3030.jpg,P237.jpg,0 Points,2 Points,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,l,1.7205891669727862,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7217.jpg,3060.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,l,1.4804615000030026,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9401.jpg,3051.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,l,5.461293542000931,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
A041.jpg,7040.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,a,1.2316407510079443,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
8200.jpg,2722.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,a,2.697940792015288,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5920.jpg,4770.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,l,1.6827396250155289,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
1201.jpg,3180.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,l,2.058242208993761,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2606.jpg,5731.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,a,1.1312095840112306,space,34.34829812499811,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7195.jpg,2200.jpg,2 Points,1 Point,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,l,3.0310191260068677,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5470.jpg,2594.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,l,1.7899895839800593,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
3100.jpg,3062.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,a,1.2937217080034316,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5395.jpg,7182.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,l,4.745877292007208,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5260.jpg,1602.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,a,3.0953434169932734,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9700.jpg,9452.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,l,0.9452075840090401,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
P019.jpg,6550.jpg,3 Points,5 Points,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,l,0.879855042003328,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7320.jpg,7545.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,a,2.971027251012856,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
F032.jpg,1080.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,l,4.828304916998604,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5700.jpg,5994.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,l,1.16191112602246,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7580.jpg,8340.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,l,1.9769062919949647,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
8010.jpg,2500.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,a,2.6124182919738814,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7160.jpg,5270.jpg,0 Points,4 Points,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,l,7.1201502089970745,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7211.jpg,1525.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,a,1.859150625008624,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
6831.jpg,9611.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,a,1.8865681669849437,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2810.jpg,7034.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,a,2.786291458993219,space,1.7903339169861283,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
1240.jpg,6020.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,a,2.1931056670146063,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5831.jpg,7220.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,l,2.2578472919994965,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
8300.jpg,1910.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,l,1.5441428759950213,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7361.jpg,2683.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,l,5.048055499995826,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2830.jpg,2681.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,l,2.0316160839865915,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9913.jpg,1310.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,a,5.692265999998199,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
3061.jpg,3015.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,a,1.3239710009947885,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2383.jpg,5720.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,a,2.6536548750009388,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
4100.jpg,1510.jpg,3 Points,4 Points,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,l,3.0385550420032814,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
F252.jpg,4510.jpg,0 Points,5 Points,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,a,3.6320965830236673,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5535.jpg,8330.jpg,3 Points,0 Points,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,l,4.019340167025803,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
4660.jpg,7035.jpg,4 Points,1 Points,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,a,0.9751053339859936,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
1220.jpg,8231.jpg,1 Point,4 Points,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,l,3.1309026250091847,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7286.jpg,7350.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,a,1.8429452919808682,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
3170.jpg,9432.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,l,5.177353334001964,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2597.jpg,5629.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,a,1.7180190839862917,space,2.2639762080216315,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7352.jpg,5010.jpg,2 Points,5 Points,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,a,4.735407416999806,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5849.jpg,7282.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,l,0.7375827920041047,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
4531.jpg,5621.jpg,5 Points,3 Points,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,a,1.961969791998854,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7503.jpg,5900.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,a,2.514654625992989,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9007.jpg,2900.jpg,0 Points,3 Points,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,l,1.3432552510057576,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7110.jpg,9190.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,l,1.9664937919878867,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
3500.jpg,3230.jpg,4 Points,2 Points,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,a,6.981922167004086,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9080.jpg,5593.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,a,1.2740648340259213,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7190.jpg,5300.jpg,5 Points,1 Point,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,a,2.29959675000282,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5820.jpg,5020.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,l,5.060920791991521,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9404.jpg,6830.jpg,5 Points,4 Points,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,a,3.531582958996296,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5623.jpg,7233.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,l,1.8308927080070134,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2570.jpg,5520.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,l,1.5948010419961065,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
1274.jpg,9440.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,l,1.9352304170024581,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2220.jpg,2092.jpg,5 Points,0 Points,,,,,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,a,3.5152010419988073,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
5780.jpg,5890.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,l,5.254762041993672,space,1.3162310420011636,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9421.jpg,1051.jpg,2 Points,0 Points,,,,,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,a,1.8838051259808708,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
1603.jpg,5000.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,l,3.785995084006572,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
4608.jpg,2514.jpg,1 Point,5 Points,,,,,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,a,2.6262227080005687,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
9102.jpg,7224.jpg,3 Points,2 Points,,,,,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,a,5.112379000987858,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
F034.jpg,3530.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,l,1.1223334999813233,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7130.jpg,3210.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,a,3.1232246669824235,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
1650.jpg,8510.jpg,1 Points,4 Points,,,,,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,a,3.1430206669901963,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
3400.jpg,7025.jpg,2 Points,3 Points,,,,,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,l,1.7032113749883138,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
2410.jpg,4689.jpg,4 Points,5 Points,,,,,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,a,1.6077363330114167,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
7031.jpg,1022.jpg,4 Points,1 Point,,,,,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,l,1.7335678760136943,,,41,2024-12-12_11h29.19.350,EPIDM,2023.1.2,None,
